route_id,service_id,trip_id,trip_headsign,block_id,shape_id,Direction
34,Su2,586984,EAST to Netpark TC,229923,23346,EAST
34,Su2,586985,EAST to Netpark TC,229924,23346,EAST
34,Su2,586986,EAST to Netpark TC,229923,23346,EAST
34,Su2,586987,EAST to Netpark TC,229924,23346,EAST
34,Su2,586988,WEST: Northwest TC,229924,23347,WEST
34,Su2,586989,WEST: Northwest TC,229923,23347,WEST
34,Su2,586990,WEST: Northwest TC,229924,23347,WEST
34,Su2,586991,WEST: Northwest TC,229923,23347,WEST
34,Su2,586992,WEST: Northwest TC,229924,23347,WEST
34,Su2,586993,WEST: Northwest TC,229923,23347,WEST
34,Su2,586994,WEST: Northwest TC,229924,23347,WEST
34,Su2,586995,WEST: Northwest TC,229923,23347,WEST
34,Su2,586996,WEST: Northwest TC,229924,23347,WEST
34,Su2,586997,WEST: Northwest TC,229923,23347,WEST
34,Su2,586998,WEST: Northwest TC,229924,23347,WEST
34,Su2,586999,WEST: Northwest TC,229923,23347,WEST
34,Su2,587000,WEST: Northwest TC,229924,23347,WEST
34,Su2,587001,WEST: Northwest TC,229923,23347,WEST
34,Su2,587002,WEST: Northwest TC,229924,23347,WEST
34,We,606600,East to Netpark TC,232423,23907,EAST
34,We,606601,East to Netpark TC,232424,23907,EAST
34,We,606602,East to Netpark TC,232425,23907,EAST
34,We,606603,East to Netpark TC,232426,23907,EAST
34,We,606604,East to Netpark TC,232423,23907,EAST
34,We,606605,East to Netpark TC,232424,23907,EAST
34,We,606606,East to Netpark TC,232427,23907,EAST
34,We,606607,East to Netpark TC,232428,23907,EAST
34,We,606608,East to Netpark TC,232429,23907,EAST
34,We,606609,East to Netpark TC,232430,23907,EAST
34,We,606610,East to Netpark TC,232431,23907,EAST
34,We,606611,East to Netpark TC,232432,23907,EAST
34,We,606612,East to Netpark TC,232425,23907,EAST
34,We,606613,East to Netpark TC,232426,23907,EAST
34,We,606614,East to Netpark TC,232430,23907,EAST
34,We,606615,East to Netpark TC,232424,23907,EAST
34,We,606616,East to Netpark TC,232427,23907,EAST
34,We,606617,East to Netpark TC,232428,23907,EAST
34,We,606618,East to Netpark TC,232429,23907,EAST
34,We,606619,East to Netpark TC,232430,23907,EAST
34,We,606620,East to Netpark TC,232424,23907,EAST
34,We,606621,East to Netpark TC,232432,23907,EAST
34,We,606622,East to Netpark TC,232425,23907,EAST
34,We,606623,East to Netpark TC,232426,23907,EAST
34,We,606624,East to Netpark TC,232423,23907,EAST
34,We,606625,East to Netpark TC,232431,23907,EAST
34,We,606626,East to Netpark TC,232427,23907,EAST
34,We,606627,East to Netpark TC,232428,23907,EAST
34,We,606628,East to Netpark TC,232429,23907,EAST
34,We,606629,East to Netpark TC,232430,23907,EAST
34,We,606630,East to Netpark TC,232424,23907,EAST
34,We,606631,East to Netpark TC,232427,23907,EAST
34,We,606632,East to Netpark TC,232425,23907,EAST
34,We,606633,East to Netpark TC,232426,23907,EAST
34,We,606634,East to Netpark TC,232431,23907,EAST
34,We,606635,East to Netpark TC,232426,23907,EAST
34,We,606636,East to Netpark TC,232431,23907,EAST
34,We,606637,West to Northwest TC,232426,23908,WEST
34,We,606638,West to Northwest TC,232423,23908,WEST
34,We,606639,West to Northwest TC,232424,23908,WEST
34,We,606640,West to Northwest TC,232428,23908,WEST
34,We,606641,West to Northwest TC,232429,23908,WEST
34,We,606642,West to Northwest TC,232430,23908,WEST
34,We,606643,West to Northwest TC,232431,23908,WEST
34,We,606644,West to Northwest TC,232423,23908,WEST
34,We,606645,West to Northwest TC,232431,23908,WEST
34,We,606646,West to Northwest TC,232427,23908,WEST
34,We,606647,West to Northwest TC,232428,23908,WEST
34,We,606648,West to Northwest TC,232429,23908,WEST
34,We,606649,West to Northwest TC,232430,23908,WEST
34,We,606650,West to Northwest TC,232424,23908,WEST
34,We,606651,West to Northwest TC,232432,23908,WEST
34,We,606652,West to Northwest TC,232432,23908,WEST
34,We,606653,West to Northwest TC,232425,23908,WEST
34,We,606654,West to Northwest TC,232426,23908,WEST
34,We,606655,West to Northwest TC,232423,23908,WEST
34,We,606656,West to Northwest TC,232424,23908,WEST
34,We,606657,West to Northwest TC,232427,23908,WEST
34,We,606658,West to Northwest TC,232428,23908,WEST
34,We,606659,West to Northwest TC,232429,23908,WEST
34,We,606660,West to Northwest TC,232423,23908,WEST
34,We,606661,West to Northwest TC,232431,23908,WEST
34,We,606662,West to Northwest TC,232432,23908,WEST
34,We,606663,West to Northwest TC,232425,23908,WEST
34,We,606664,West to Northwest TC,232426,23908,WEST
34,We,606665,West to Northwest TC,232425,23908,WEST
34,We,606666,West to Northwest TC,232426,23908,WEST
34,We,606667,West to Northwest TC,232425,23908,WEST
34,We,606668,West to Northwest TC,232431,23908,WEST
34,We,606669,West to Northwest TC,232426,23908,WEST
34,We,606670,West to Northwest TC,232431,23908,WEST
34,We,606671,West to Northwest TC,232426,23908,WEST
34,We,606672,West to Northwest TC,232427,23908,WEST
34,We2,587003,EAST to Netpark TC,229925,23346,EAST
34,We2,587004,EAST to Netpark TC,229926,23346,EAST
34,We2,587005,EAST to Netpark TC,229927,23346,EAST
34,We2,587006,EAST to Netpark TC,229928,23346,EAST
34,We2,587007,EAST to Netpark TC,229925,23346,EAST
34,We2,587008,EAST to Netpark TC,229926,23346,EAST
34,We2,587009,EAST to Netpark TC,229929,23346,EAST
34,We2,587010,EAST to Netpark TC,229930,23346,EAST
34,We2,587011,EAST to Netpark TC,229931,23346,EAST
34,We2,587012,EAST to Netpark TC,229932,23346,EAST
34,We2,587013,EAST to Netpark TC,229933,23346,EAST
34,We2,587014,EAST to Netpark TC,229934,23346,EAST
34,We2,587015,EAST to Netpark TC,229927,23346,EAST
34,We2,587016,EAST to Netpark TC,229928,23346,EAST
34,We2,587017,EAST to Netpark TC,229932,23346,EAST
34,We2,587018,EAST to Netpark TC,229926,23346,EAST
34,We2,587019,EAST to Netpark TC,229929,23346,EAST
34,We2,587020,EAST to Netpark TC,229930,23346,EAST
34,We2,587021,EAST to Netpark TC,229931,23346,EAST
34,We2,587022,EAST to Netpark TC,229932,23346,EAST
34,We2,587023,EAST to Netpark TC,229926,23346,EAST
34,We2,587024,EAST to Netpark TC,229934,23346,EAST
34,We2,587025,EAST to Netpark TC,229927,23346,EAST
34,We2,587026,EAST to Netpark TC,229928,23346,EAST
34,We2,587027,EAST to Netpark TC,229925,23346,EAST
34,We2,587028,EAST to Netpark TC,229933,23346,EAST
34,We2,587029,EAST to Netpark TC,229929,23346,EAST
34,We2,587030,EAST to Netpark TC,229930,23346,EAST
34,We2,587031,EAST to Netpark TC,229931,23346,EAST
34,We2,587032,EAST to Netpark TC,229932,23346,EAST
34,We2,587033,EAST to Netpark TC,229926,23346,EAST
34,We2,587034,EAST to Netpark TC,229929,23346,EAST
34,We2,587035,EAST to Netpark TC,229927,23346,EAST
34,We2,587036,EAST to Netpark TC,229928,23346,EAST
34,We2,587037,EAST to Netpark TC,229933,23346,EAST
34,We2,587038,EAST to Netpark TC,229928,23346,EAST
34,We2,587039,EAST to Netpark TC,229933,23346,EAST
34,We2,587040,WEST: Northwest TC,229928,23347,WEST
34,We2,587041,WEST: Northwest TC,229925,23347,WEST
34,We2,587042,WEST: Northwest TC,229926,23347,WEST
34,We2,587043,WEST: Northwest TC,229930,23347,WEST
34,We2,587044,WEST: Northwest TC,229931,23347,WEST
34,We2,587045,WEST: Northwest TC,229932,23347,WEST
34,We2,587046,WEST: Northwest TC,229933,23347,WEST
34,We2,587047,WEST: Northwest TC,229925,23347,WEST
34,We2,587048,WEST: Northwest TC,229933,23347,WEST
34,We2,587049,WEST: Northwest TC,229929,23347,WEST
34,We2,587050,WEST: Northwest TC,229930,23347,WEST
34,We2,587051,WEST: Northwest TC,229931,23347,WEST
34,We2,587052,WEST: Northwest TC,229932,23347,WEST
34,We2,587053,WEST: Northwest TC,229926,23347,WEST
34,We2,587054,WEST: Northwest TC,229934,23347,WEST
34,We2,587055,WEST: Northwest TC,229934,23347,WEST
34,We2,587056,WEST: Northwest TC,229927,23347,WEST
34,We2,587057,WEST: Northwest TC,229928,23347,WEST
34,We2,587058,WEST: Northwest TC,229925,23347,WEST
34,We2,587059,WEST: Northwest TC,229926,23347,WEST
34,We2,587060,WEST: Northwest TC,229929,23347,WEST
34,We2,587061,WEST: Northwest TC,229930,23347,WEST
34,We2,587062,WEST: Northwest TC,229931,23347,WEST
34,We2,587063,WEST: Northwest TC,229925,23347,WEST
34,We2,587064,WEST: Northwest TC,229933,23347,WEST
34,We2,587065,WEST: Northwest TC,229934,23347,WEST
34,We2,587066,WEST: Northwest TC,229927,23347,WEST
34,We2,587067,WEST: Northwest TC,229928,23347,WEST
34,We2,587068,WEST: Northwest TC,229927,23347,WEST
34,We2,587069,WEST: Northwest TC,229928,23347,WEST
34,We2,587070,WEST: Northwest TC,229927,23347,WEST
34,We2,587071,WEST: Northwest TC,229933,23347,WEST
34,We2,587072,WEST: Northwest TC,229928,23347,WEST
34,We2,587073,WEST: Northwest TC,229933,23347,WEST
34,We2,587074,WEST: Northwest TC,229928,23347,WEST
34,We2,587075,WEST: Northwest TC,229929,23347,WEST
35,We,606673,North to Westfield Brandon,232433,23909,NORTH
35,We,606674,North to Westfield Brandon,232434,23909,NORTH
35,We,606675,South to SouthShore/Wimauma,232433,23910,SOUTH
35,We,606676,South to SouthShore/Wimauma,232434,23910,SOUTH
35,We2,587076,NORTH to Westfield Brandon,229935,23348,NORTH
35,We2,587077,NORTH to Westfield Brandon,229936,23348,NORTH
35,We2,587078,SOUTH to SouthShore/Wimauma,229935,23349,SOUTH
35,We2,587079,SOUTH to SouthShore/Wimauma,229936,23349,SOUTH
36,Sa,606677,North to Carrollwood,232435,23912,NORTH
36,Sa,606678,North to Carrollwood,232436,23911,NORTH
36,Sa,606679,North to Carrollwood,232437,23911,NORTH
36,Sa,606680,North to Carrollwood,232438,23911,NORTH
36,Sa,606681,North to Carrollwood,232435,23911,NORTH
36,Sa,606682,North to Carrollwood,232436,23911,NORTH
36,Sa,606683,North to Carrollwood,232437,23911,NORTH
36,Sa,606684,North to Carrollwood,232438,23911,NORTH
36,Sa,606685,North to Carrollwood,232435,23911,NORTH
36,Sa,606686,North to Carrollwood,232436,23911,NORTH
36,Sa,606687,North to Carrollwood,232437,23911,NORTH
36,Sa,606688,North to Carrollwood,232438,23911,NORTH
36,Sa,606689,North to Carrollwood,232435,23911,NORTH
36,Sa,606690,North to Carrollwood,232436,23911,NORTH
36,Sa,606691,South to MacDill  A.F.B.,232438,23914,SOUTH
36,Sa,606692,South to MacDill  A.F.B.,232435,23914,SOUTH
36,Sa,606693,South to MacDill  A.F.B.,232436,23914,SOUTH
36,Sa,606694,South to MacDill  A.F.B.,232437,23914,SOUTH
36,Sa,606695,South to MacDill  A.F.B.,232438,23914,SOUTH
36,Sa,606696,South to MacDill  A.F.B.,232435,23914,SOUTH
36,Sa,606697,South to MacDill  A.F.B.,232436,23914,SOUTH
36,Sa,606698,South to MacDill  A.F.B.,232437,23914,SOUTH
36,Sa,606699,South to MacDill  A.F.B.,232438,23914,SOUTH
36,Sa,606700,South to MacDill  A.F.B.,232435,23914,SOUTH
36,Sa,606701,South to MacDill  A.F.B.,232436,23914,SOUTH
36,Sa,606702,South to MacDill  A.F.B.,232437,23914,SOUTH
36,Sa,606703,South to MacDill  A.F.B.,232438,23914,SOUTH
36,Sa,606704,South to MacDill  A.F.B.,232435,23914,SOUTH
36,Sa,606705,South to MacDill  A.F.B.,232437,23914,SOUTH
36,Sa2,587080,NORTH to Carrollwood,230791,23351,NORTH
36,Sa2,587081,NORTH to Carrollwood,230793,23350,NORTH
36,Sa2,587082,NORTH to Carrollwood,230790,23350,NORTH
36,Sa2,587083,NORTH to Carrollwood,230792,23350,NORTH
36,Sa2,587084,NORTH to Carrollwood,230791,23350,NORTH
36,Sa2,587085,NORTH to Carrollwood,230793,23350,NORTH
36,Sa2,587086,NORTH to Carrollwood,230790,23350,NORTH
36,Sa2,587087,NORTH to Carrollwood,230792,23350,NORTH
36,Sa2,587088,NORTH to Carrollwood,230791,23350,NORTH
36,Sa2,587089,NORTH to Carrollwood,230793,23350,NORTH
36,Sa2,587090,NORTH to Carrollwood,230790,23350,NORTH
36,Sa2,587091,NORTH to Carrollwood,230792,23350,NORTH
36,Sa2,587092,NORTH to Carrollwood,230791,23350,NORTH
36,Sa2,587093,NORTH to Carrollwood,230793,23350,NORTH
36,Sa2,592602,SOUTH to MacDill AFB,230792,23352,SOUTH
36,Sa2,592603,SOUTH to MacDill AFB,230791,23352,SOUTH
36,Sa2,592604,SOUTH to MacDill AFB,230793,23352,SOUTH
36,Sa2,592605,SOUTH to MacDill AFB,230790,23352,SOUTH
36,Sa2,592606,SOUTH to MacDill AFB,230792,23352,SOUTH
36,Sa2,592607,SOUTH to MacDill AFB,230791,23352,SOUTH
36,Sa2,592608,SOUTH to MacDill AFB,230793,23352,SOUTH
36,Sa2,592609,SOUTH to MacDill AFB,230790,23352,SOUTH
36,Sa2,592610,SOUTH to MacDill AFB,230792,23352,SOUTH
36,Sa2,592611,SOUTH to MacDill AFB,230791,23352,SOUTH
36,Sa2,592612,SOUTH to MacDill AFB,230793,23352,SOUTH
36,Sa2,592613,SOUTH to MacDill AFB,230790,23352,SOUTH
36,Sa2,592614,SOUTH to MacDill AFB,230792,23352,SOUTH
36,Sa2,592615,SOUTH to MacDill AFB,230791,23352,SOUTH
36,Sa2,592898,SOUTH to MacDill AFB,230790,23352,SOUTH
36,Su,606706,North to Carrollwood,232439,23912,NORTH
36,Su,606707,North to Carrollwood,232440,23911,NORTH
36,Su,606708,North to Carrollwood,232441,23911,NORTH
36,Su,606709,North to Carrollwood,232442,23911,NORTH
36,Su,606710,North to Carrollwood,232439,23911,NORTH
36,Su,606711,North to Carrollwood,232440,23911,NORTH
36,Su,606712,North to Carrollwood,232441,23911,NORTH
36,Su,606713,North to Carrollwood,232442,23911,NORTH
36,Su,606714,North to Carrollwood,232439,23911,NORTH
36,Su,606715,North to Carrollwood,232440,23911,NORTH
36,Su,606716,North to Carrollwood,232441,23911,NORTH
36,Su,606717,North to Carrollwood,232442,23911,NORTH
36,Su,606718,North to Carrollwood,232439,23911,NORTH
36,Su,606719,North to Carrollwood,232440,23911,NORTH
36,Su,606720,South to MacDill  A.F.B.,232441,23914,SOUTH
36,Su,606721,South to MacDill  A.F.B.,232442,23914,SOUTH
36,Su,606722,South to MacDill  A.F.B.,232439,23914,SOUTH
36,Su,606723,South to MacDill  A.F.B.,232440,23914,SOUTH
36,Su,606724,South to MacDill  A.F.B.,232441,23914,SOUTH
36,Su,606725,South to MacDill  A.F.B.,232442,23914,SOUTH
36,Su,606726,South to MacDill  A.F.B.,232439,23914,SOUTH
36,Su,606727,South to MacDill  A.F.B.,232440,23914,SOUTH
36,Su,606728,South to MacDill  A.F.B.,232441,23914,SOUTH
36,Su,606729,South to MacDill  A.F.B.,232442,23914,SOUTH
36,Su,606730,South to MacDill  A.F.B.,232439,23914,SOUTH
36,Su,606731,South to MacDill  A.F.B.,232440,23914,SOUTH
36,Su,606732,South to MacDill  A.F.B.,232441,23914,SOUTH
36,Su,606733,South to MacDill  A.F.B.,232442,23914,SOUTH
36,Su2,587109,NORTH to Carrollwood,230795,23351,NORTH
36,Su2,587110,NORTH to Carrollwood,230797,23350,NORTH
36,Su2,587111,NORTH to Carrollwood,230794,23350,NORTH
36,Su2,587112,NORTH to Carrollwood,230796,23350,NORTH
36,Su2,587113,NORTH to Carrollwood,230795,23350,NORTH
36,Su2,587114,NORTH to Carrollwood,230797,23350,NORTH
36,Su2,587115,NORTH to Carrollwood,230794,23350,NORTH
36,Su2,587116,NORTH to Carrollwood,230796,23350,NORTH
36,Su2,587117,NORTH to Carrollwood,230795,23350,NORTH
36,Su2,587118,NORTH to Carrollwood,230797,23350,NORTH
36,Su2,587119,NORTH to Carrollwood,230794,23350,NORTH
36,Su2,587120,NORTH to Carrollwood,230796,23350,NORTH
36,Su2,587121,NORTH to Carrollwood,230795,23350,NORTH
36,Su2,587122,NORTH to Carrollwood,230797,23350,NORTH
36,Su2,592899,SOUTH to MacDill AFB,230794,23352,SOUTH
36,Su2,592900,SOUTH to MacDill AFB,230796,23352,SOUTH
36,Su2,592901,SOUTH to MacDill AFB,230795,23352,SOUTH
36,Su2,592902,SOUTH to MacDill AFB,230797,23352,SOUTH
36,Su2,592903,SOUTH to MacDill AFB,230794,23352,SOUTH
36,Su2,592904,SOUTH to MacDill AFB,230796,23352,SOUTH
36,Su2,592905,SOUTH to MacDill AFB,230795,23352,SOUTH
36,Su2,592906,SOUTH to MacDill AFB,230797,23352,SOUTH
36,Su2,592907,SOUTH to MacDill AFB,230794,23352,SOUTH
36,Su2,592908,SOUTH to MacDill AFB,230796,23352,SOUTH
36,Su2,592909,SOUTH to MacDill AFB,230795,23352,SOUTH
36,Su2,592910,SOUTH to MacDill AFB,230797,23352,SOUTH
36,Su2,592911,SOUTH to MacDill AFB,230794,23352,SOUTH
36,Su2,592912,SOUTH to MacDill AFB,230796,23352,SOUTH
36,We,606734,North to Carrollwood,232964,23911,NORTH
36,We,606735,North to Carrollwood,232966,23911,NORTH
36,We,606736,North to Carrollwood,232960,23911,NORTH
36,We,606737,North to Carrollwood,232961,23911,NORTH
36,We,606738,North to Carrollwood,232963,23911,NORTH
36,We,606739,North to Carrollwood,232965,23911,NORTH
36,We,606740,North to Carrollwood,232967,23911,NORTH
36,We,606741,North to Carrollwood,232962,23911,NORTH
36,We,606742,North to Carrollwood,232964,23911,NORTH
36,We,606743,North to Carrollwood,232966,23911,NORTH
36,We,606744,North to Carrollwood,232961,23911,NORTH
36,We,606745,North to Carrollwood,232963,23911,NORTH
36,We,606746,North to Carrollwood,232962,23911,NORTH
36,We,606747,North to Carrollwood,232964,23911,NORTH
36,We,606748,North to Carrollwood,232966,23911,NORTH
36,We,606749,North to Carrollwood,232961,23911,NORTH
36,We,606750,North to Carrollwood,232967,23911,NORTH
36,We,606751,North to Carrollwood,232962,23911,NORTH
36,We,606752,North to Carrollwood,232964,23911,NORTH
36,We,606753,North to Carrollwood,232966,23911,NORTH
36,We,606754,North to Carrollwood,232960,23911,NORTH
36,We,606755,North to Carrollwood,232961,23911,NORTH
36,We,606756,North to Carrollwood,232963,23911,NORTH
36,We,606757,North to Carrollwood,232965,23911,NORTH
36,We,606758,North to Carrollwood,232960,23911,NORTH
36,We,606759,North to Carrollwood,232965,23911,NORTH
36,We,606760,North to Carrollwood,232967,23911,NORTH
36,We,606761,North to Carrollwood,232963,23911,NORTH
36,We,606762,North to Carrollwood,232965,23911,NORTH
36,We,606763,North to Carrollwood,232962,23911,NORTH
36,We,606764,North to Carrollwood,232960,23911,NORTH
36,We,606765,North to Mission Bell @ Fletcher Ave. and Dale Mabry,232967,23913,NORTH
36,We,611472,South to MacDill  A.F.B.,232960,23914,SOUTH
36,We,611473,South to MacDill  A.F.B.,232961,23914,SOUTH
36,We,611474,South to MacDill  A.F.B.,232963,23914,SOUTH
36,We,611475,South to MacDill  A.F.B.,232965,23914,SOUTH
36,We,611476,South to MacDill  A.F.B.,232967,23914,SOUTH
36,We,611477,South to MacDill  A.F.B.,232962,23914,SOUTH
36,We,611478,South to MacDill  A.F.B.,232964,23914,SOUTH
36,We,611479,South to MacDill  A.F.B.,232966,23914,SOUTH
36,We,611480,South to MacDill  A.F.B.,232960,23914,SOUTH
36,We,611481,South to MacDill  A.F.B.,232961,23914,SOUTH
36,We,611482,South to MacDill  A.F.B.,232963,23914,SOUTH
36,We,611483,South to MacDill  A.F.B.,232965,23914,SOUTH
36,We,611484,South to MacDill  A.F.B.,232967,23914,SOUTH
36,We,611485,South to MacDill  A.F.B.,232962,23914,SOUTH
36,We,611486,South to MacDill  A.F.B.,232964,23914,SOUTH
36,We,611487,South to MacDill  A.F.B.,232966,23914,SOUTH
36,We,611488,South to MacDill  A.F.B.,232960,23914,SOUTH
36,We,611489,South to MacDill  A.F.B.,232961,23914,SOUTH
36,We,611490,South to MacDill  A.F.B.,232963,23914,SOUTH
36,We,611491,South to MacDill  A.F.B.,232965,23914,SOUTH
36,We,611492,South to MacDill  A.F.B.,232967,23914,SOUTH
36,We,611493,South to MacDill  A.F.B.,232962,23914,SOUTH
36,We,611494,South to MacDill  A.F.B.,232964,23914,SOUTH
36,We,611495,South to MacDill  A.F.B.,232966,23914,SOUTH
36,We,611496,South to MacDill  A.F.B.,232960,23914,SOUTH
36,We,611497,South to MacDill  A.F.B.,232961,23914,SOUTH
36,We,611498,South to MacDill  A.F.B.,232963,23914,SOUTH
36,We,611499,South to MacDill  A.F.B.,232965,23914,SOUTH
36,We,611500,South to MacDill  A.F.B.,232967,23914,SOUTH
36,We,611501,South to MacDill  A.F.B.,232962,23914,SOUTH
36,We,611502,South to Britton Plaza TC,232964,23915,SOUTH
