stop_id,stop_name,stop_lat,stop_lon
2760,PINE TREE DR@24 ST,25.80094,-80.129844
2769,WASHINGTON AV@9 ST,25.779676,-80.133152
2768,WASHINGTON AV@12 ST,25.782623,-80.13273
2767,WASHINGTON AV@13 ST,25.784379,-80.132192
2766,WASHINGTON AV@14 ST,25.785578,-80.132036
2765,WASHINGTON AV@15 ST,25.787334,-80.13193
2764,WASHINGTON AV@17 ST,25.791974,-80.13201
2763,WASHINGTON AV@18 ST,25.794055,-80.132116
2762,WASHINGTON AV@20 ST,25.795567,-80.132175
2761,WASHINGTON AV@21 ST,25.79761,-80.132255
2770,WASHINGTON AV@8 ST,25.77859,-80.133384
2771,WASHINGTON AV@7 ST,25.776671,-80.133839
2777,MIAMI HEART INSTITUT@47 CT,25.822888,-80.131375
2776,MERIDIAN AV@18 ST,25.793451,-80.136738
2779,ALTON RD@6 ST,25.776338,-80.140659
797,Bicentennial Park Station,25.785918,-80.187934
2778,ALTON RD@4 ST,25.773306,-80.139941
796,Omni Metromover Station,25.789456,-80.187998
2773,WASHINGTON AV@4 ST,25.773447,-80.134562
795,School Board Station,25.789376,-80.193145
2772,WASHINGTON AV@5 ST,25.774767,-80.134264
2775,WASHINGTON AV@1 ST,25.770119,-80.135249
2774,WASHINGTON AV@2 ST,25.771324,-80.134981
2780,ALTON RD@8 ST,25.778361,-80.140729
2781,ALTON RD@9 ST,25.779471,-80.140753
2782,ALTON RD@10 ST,25.780834,-80.140817
2701,WASHINGTON AV@2 ST,25.771341,-80.134707
2702,WASHINGTON AV@4 ST,25.773479,-80.134221
2700,WASHINGTON AV@1 ST,25.770109,-80.134978
2705,WASHINGTON AV@7 ST,25.777663,-80.133402
2706,WASHINGTON AV@8 ST,25.778719,-80.133159
2703,WASHINGTON AV@5 ST,25.774986,-80.133925
2709,WASHINGTON AV@13 ST,25.784338,-80.131973
2707,WASHINGTON AV@9 ST,25.779983,-80.132903
2708,WASHINGTON AV@11 ST,25.782178,-80.132379
2710,WASHINGTON AV@14 ST,25.78564,-80.131793
2711,WASHINGTON AV@15 ST,25.787418,-80.13165
2712,WASHINGTON AV@16 ST,25.789878,-80.131748
775,AIRPORT TRIRAIL STA@SE 14 ST,25.811117,-80.258763
2714,WASHINGTON AV@18 ST,25.794236,-80.131862
2715,WASHINGTON AV@20 ST,25.796936,-80.13198
2716,WASHINGTON AV@WASHINGTON CT,25.797874,-80.131991
2717,PINE TREE DR@23 ST,25.799534,-80.129922
2718,PINE TREE DR@24 ST,25.800944,-80.129558
2719,PINE TREE DR@25 ST,25.802228,-80.12933
2723,SHERIDAN AV@37 ST,25.81083,-80.128486
2724,SHERIDAN AV@42 ST,25.814506,-80.127403
2721,SHERIDAN AV@31 ST,25.807545,-80.128946
2722,SHERIDAN AV@34 ST,25.809313,-80.128697
2720,SHERIDAN AV@28 ST,25.804195,-80.12904
9845,US 1@MM74 NORTH NEAR,24.85859,-80.724638
9848,OCEAN REEF CLUB VILLAGE,25.305732,-80.294997
2729,PINE TREE DR@# 4777,25.823571,-80.125304
9847,US 1@MM 98 NORTH NEAR,25.080763,-80.45493
2727,SHERIDAN AV@46 ST,25.820366,-80.126085
2728,PINE TREE DR@47 ST,25.82174,-80.125772
2725,SHERIDAN AV@44 ST,25.817039,-80.126983
769,Fort Lauderdale Tri-Rail Station,26.1225,-80.171944
2726,SHERIDAN AV@45 ST,25.818766,-80.126669
2732,PINE TREE DR@54 ST,25.831758,-80.124295
2733,PINE TREE DR@55 ST,25.833032,-80.124118
2734,PINE TREE DR@56 ST,25.834826,-80.123811
2735,PINE TREE DR@57 ST,25.836466,-80.12373
751,NW 36 ST@PALMETTO DR,25.807767,-80.28102
2730,PINE TREE DR@51 ST,25.827729,-80.124786
2731,PINE TREE DR@53 ST,25.830319,-80.124368
2736,PINE TREE DR@58 ST,25.8383,-80.123855
2737,PINE TREE DR@60 ST,25.840795,-80.124385
2738,PINE TREE DR@61 ST,25.842142,-80.124871
2739,PINE TREE DR@63 ST,25.843468,-80.125381
757,NW 21 ST@TRI RAIL STATION,25.795437,-80.258334
9840,US 1@MM 98 SOUTH NEAR,25.081652,-80.455223
9843,US 1@MM 50 SOUTH NEAR,24.716268,-81.075625
9844,US 1@MM 50 NORTH NEAR,24.71614,-81.075723
9842,US 1@MM 74 SOUTH NEAR,24.858791,-80.724598
1192,BLUE LAGOON DR@# 5201,25.782177,-80.280711
9864,NW 99 AV@NW 25 ST,25.796672,-80.357082
9863,NW 99 AV@NW 21 ST,25.794819,-80.357025
9866,NW 99 AV@NW 21 ST,25.794749,-80.357155
9865,NW 99 AV@NW 25 ST,25.796557,-80.357223
9869,NW 21 ST@NW 102 AV,25.793397,-80.3607
9868,NW 21 ST@NW 102 AV,25.793536,-80.360805
9886,HARBOR DR@WESTWOOD DR,25.687086,-80.17161
9888,ALTON RD@DADE BD,25.792906,-80.141423
9887,COLLINS AV@21 ST,25.796544,-80.128835
9881,ENGLISH AV@NE 6 ST,25.475492,-80.475329
9899,SW 147 AV@SW 180 ST,25.599968,-80.429805
9898,SW 147 AV@SW 93 TE,25.68051,-80.431139
9897,SW 147 AV@SW 149 AV,25.679048,-80.432791
9889,77 ST@HAWTHORNE AV,25.861839,-80.127657
2683,COLLINS AV@4500 BLK,25.819191,-80.123112
2682,COLLINS AV@4700 BLK,25.822342,-80.122737
2681,COLLINS AV@4900 BLK,25.825259,-80.122221
2680,COLLINS AV@5000 BLOCK,25.826957,-80.121961
2679,COLLINS AV@OP # 5025,25.828023,-80.122049
2677,COLLINS AV@# 5333,25.831875,-80.122014
2678,COLLINS AV@5200 BLK,25.830234,-80.12231
2675,COLLINS AV@5500 BLK,25.836003,-80.120969
2676,COLLINS AV@# 5400,25.833502,-80.121392
2673,COLLINS AV@# 5750,25.839482,-80.121206
2674,COLLINS AV@# 5660,25.837331,-80.121096
2670,INDIAN CREEK DR@65 ST,25.848779,-80.121637
2672,COLLINS AV@# 5800,25.841147,-80.121566
2671,INDIAN CREEK DR@63 ST,25.844028,-80.121592
2666,HARDING AV@77 ST,25.861999,-80.12222
2667,HARDING AV@75 ST,25.860411,-80.122331
2668,HARDING AV@74 ST,25.859285,-80.12227
2669,ABBOTT AV@INDIAN CREEK DR,25.852292,-80.122316
2662,HARDING AV@85 ST,25.870404,-80.122554
2663,HARDING AV@83 ST,25.867817,-80.122354
2664,HARDING AV@81 ST,25.865854,-80.122321
2665,HARDING AV@79 ST,25.86426,-80.122302
2697,COLLINS AV@19 ST,25.794818,-80.129435
2698,COLLINS AV@18 ST,25.794039,-80.129543
2695,COLLINS AV@23 ST,25.79866,-80.127993
2699,COLLINS AV@17 ST,25.792497,-80.129778
2690,INDIAN CREEK DR@31 ST,25.807055,-80.125509
2692,INDIAN CREEK DR@27 ST,25.804228,-80.12685
5531,NW 17 AV@NW 129 ST,25.891715,-80.227154
2691,INDIAN CREEK DR@29 ST,25.805395,-80.126394
5532,NW 17 AV@NW 127 ST,25.890538,-80.227108
2694,COLLINS AV@24 ST,25.800318,-80.12726
2693,INDIAN CREEK DR@26 ST,25.801863,-80.126323
5530,NW 17 AV@NW 131 ST,25.89427,-80.227275
2684,COLLINS AV@4441 ENTRANCE,25.817489,-80.123445
2685,INDIAN CREEK DR@44 ST,25.816274,-80.123636
2686,INDIAN CREEK DR@43 ST,25.814338,-80.123803
2687,INDIAN CREEK DR@37 ST,25.810584,-80.124565
2688,INDIAN CREEK DR@35 ST,25.809182,-80.124541
2689,INDIAN CREEK DR@33 ST,25.808127,-80.124612
1145,WEST AV@15 TE,25.787995,-80.142458
1175,NE 36 ST@BISCAYNE BD,25.810568,-80.18907
1159,THREE ISLAND BD@WALMART,25.987516,-80.123481
8880,NW 125 ST@NW 8 AV,25.889045,-80.213014
8881,NW 125 ST@NW 5 AV,25.889306,-80.206641
8882,NW 125 ST@NW 4 AV,25.889407,-80.204456
8883,NW 125 ST@NW 2 AV,25.889499,-80.202373
8884,NW 125 ST@NW 1 AV,25.889591,-80.200435
8885,NW 125 ST@N MIAMI AV,25.889648,-80.198902
8878,NW 125 ST@NW 11 AV,25.888572,-80.217174
8877,NW 125 ST@NW 12 AV,25.888825,-80.219045
8879,NW 125 ST@NW 10 AV,25.888976,-80.215104
8875,NW 125 ST@NW 15 AV,25.888686,-80.222681
8876,NW 125 ST@NW 13 AV,25.888394,-80.221205
8873,NW 125 ST@NW 17 AV,25.888537,-80.226398
8874,NW 125 ST@NW 16 AV,25.888606,-80.224566
8869,NE 123 ST@NE 18 AV,25.889525,-80.16247
8868,NE 123 ST@NE 19 AV,25.889406,-80.160512
8867,NE 123 ST@SAN SOUCI BD,25.889517,-80.156826
8866,NE 123 ST@# 2185,25.889623,-80.154387
8862,NE 123 ST@# 2116,25.889362,-80.155943
8863,NE 123 ST@# 2206,25.88945,-80.15384
8864,NE 123 ST@N BAYSHORE DR,25.889373,-80.151668
8860,NE 123 ST@BISCAYNE BD,25.889333,-80.162672
8861,NE 123 ST@NE 19 AV,25.889208,-80.16029
623,MT SINAI HOSPITAL@MAIN DOOR,25.813377,-80.139381
622,ALTON RD@39 ST,25.811901,-80.135885
627,ALTON RD@5 ST,25.775291,-80.140544
625,ALTON RD@6 ST,25.775832,-80.140924
624,WASHINGTON AV@LINCOLN RD,25.790036,-80.131984
8858,NE 123 ST@NE 16 AV,25.889221,-80.165549
628,WASHINGTON AV@LINCOLN RD,25.791289,-80.131723
8851,NW 17 AV@NW 135 ST,25.89818,-80.227319
8850,NW 17 AV@NW 134 ST,25.896214,-80.227256
612,CRANDON BD@CAPE FLA STATE PK,25.683721,-80.158603
613,HARBOR DR@W MASHTA DR,25.685641,-80.170582
8849,NW 17 AV@NW 131 ST,25.894345,-80.227174
8848,NW 17 AV@NW 129 ST,25.89269,-80.227105
619,RICKENBACKER CY@SEAQUARIUM PKG LOT,25.73464,-80.165084
2647,COLLINS AV@# 5875,25.841011,-80.121152
2646,COLLINS AV@# 5775,25.839274,-80.120798
2645,COLLINS AV@# 5601,25.837468,-80.120715
688,41 ST@COLLINS AV,25.813065,-80.123131
2644,COLLINS AV@# 5555,25.835604,-80.12054
2643,COLLINS AV@# 5445,25.834339,-80.120642
2642,COLLINS AV@# 5401,25.832779,-80.121326
2641,COLLINS AV@# 5313,25.831563,-80.121673
2640,COLLINS AV@# 5225,25.829899,-80.121916
2649,COLLINS AV@# 6365,25.846374,-80.12016
2648,COLLINS AV@63 ST,25.844212,-80.120597
2650,COLLINS AV@65 ST,25.847973,-80.120181
2656,COLLINS AV@79 ST,25.864346,-80.121018
678,COLLINS AV@SUNNY ISLES BD,25.930455,-80.121857
2655,COLLINS AV@77 ST,25.862101,-80.120973
677,COLLINS AV@96 ST,25.886963,-80.122624
2658,COLLINS AV@83 ST,25.86833,-80.121106
2657,COLLINS AV@81 ST,25.866339,-80.121082
674,ALTON RD@2 ST,25.770612,-80.138366
2652,COLLINS AV@67 ST,25.850423,-80.120241
673,COLLINS AV@163 ST,25.929178,-80.122427
2654,COLLINS AV@76 ST,25.861097,-80.120939
672,NE 191 ST@#  1101 (CIRCLE),25.951117,-80.179871
9911,SW 180 ST@SW 146 CT,25.599917,-80.428913
2659,COLLINS AV@85 ST,25.870341,-80.121294
670,OPA LOCKA BD@NW 17 AV,25.899184,-80.227914
2660,COLLINS AV@87 ST,25.871918,-80.121413
2661,HARDING AV@87 ST,25.872162,-80.122301
2621,COLLINS AV@18 ST,25.793728,-80.129453
2620,COLLINS AV@17 ST,25.792145,-80.129691
2625,COLLINS AV@26 ST,25.802838,-80.125893
9908,SW 104 ST@SW 165 AV,25.669273,-80.463423
2624,COLLINS AV@24 ST,25.800243,-80.126999
9909,SW 152 ST@SW 133 AV,25.626565,-80.40852
2623,COLLINS AV@22 ST,25.797212,-80.128372
2622,COLLINS AV@20 ST,25.795427,-80.129118
2629,COLLINS AV@32 ST,25.807662,-80.123755
9904,SW 167 AV@SW 96 ST,25.676657,-80.46552
2628,COLLINS AV@31 ST,25.806692,-80.124143
9905,SW 167 AV@SW 96 ST,25.676757,-80.465365
2627,COLLINS AV@29 ST,25.805357,-80.124712
2626,COLLINS AV@27 ST,25.803993,-80.125409
9907,SW 104 ST@SW 165 AV,25.669421,-80.463412
9903,SW 160 AV@SW 147 ST,25.629464,-80.453321
9910,SW 152 ST@SW 133 AV,25.626267,-80.408344
2630,COLLINS AV@35 ST,25.809246,-80.123509
695,SHERIDAN AV@41 ST,25.814371,-80.12762
2632,COLLINS AV@44 ST,25.815727,-80.122521
2631,COLLINS AV@43 ST,25.814295,-80.122736
693,COLLINS AV@HAULOVER CLUB PARKIN,25.908457,-80.12421
2634,COLLINS AV@# 4525,25.820333,-80.122554
2633,C0LLINS AV@# 4441(FONTAINEBLEAU,25.818081,-80.12298
699,COLLINS AV@LIFEGUARD BLDG,25.913637,-80.122498
2636,COLLINS AV@# 4833,25.824233,-80.122034
697,SHERIDAN AV@40 ST,25.813037,-80.127633
2635,COLLINS AV@# 4747,25.822727,-80.122308
2638,COLLINS AV@# 5005,25.826479,-80.12158
2637,COLLINS AV@# 4925,25.825283,-80.121816
2639,COLLINS AV@# 5101,25.828263,-80.121693
692,N BAY RD@174 ST,25.937635,-80.126663
2608,HARBOR DR@CYPRESS DR,25.697086,-80.169625
2609,HARBOR DR@# 250 (HARBOR CT),25.696582,-80.170246
2606,HARBOR DR@FERNWOOD RD,25.699377,-80.164772
2607,HARBOR DR@WOODCREST RD,25.698993,-80.167095
2604,CRANDON BD@#235 (KEY COLONY),25.697368,-80.162796
2605,CRANDON BD@OCEAN LA DR,25.699856,-80.161726
2602,CRANDON BD@HEATHER DR,25.693658,-80.162705
642,NW 168 ST@NW 1 AV,25.928929,-80.203123
2603,CRANDON BD@SONESTA DR,25.695591,-80.162841
2600,CRANDON BD@E ENID DR,25.689507,-80.16364
644,OPA LOCKA BD@NW 7 AV,25.899777,-80.211855
2601,CRANDON BD@GALEN DR,25.691559,-80.163449
640,NE 163 ST@BISCAYNE BD,25.926223,-80.15275
641,NE 164 ST@NE 15 AV,25.926704,-80.169389
2619,HARBOR DR@FERNWOOD RD,25.699286,-80.164561
639,NE 163 ST@COLLINS AV,25.93074,-80.123225
9955,NW 83 ST@NW 1 AV,25.851027,-80.199154
2615,HARBOR DR@W HEATHER DR,25.694181,-80.172179
2616,HARBOR DR@HARBOR CT,25.69469,-80.17208
2617,HARBOR DR@CYPRESS DR,25.696888,-80.169659
635,SW 104 ST@# 15205,25.67013,-80.441785
2618,HARBOR  DR@WOODCREST RD,25.698655,-80.167413
2611,HARBOR DR@W MCINTIRE ST,25.6908,-80.172563
633,SW 88 ST@SW 89 CT,25.687744,-80.33836
2612,HARBOR DR@HARBOR LA,25.688938,-80.172786
2613,HARBOR DR@HARBOR LN,25.688968,-80.172687
2614,HARBOR DR@W MCINTYRE ST,25.691284,-80.172388
632,SW 104 ST@HAMMOCKS BD,25.669819,-80.442339
2610,HARBOR DR@W HEATHER DR,25.69413,-80.172281
669,NW 125 ST@NW 7 AV,25.889207,-80.211467
660,NW 17 AV@NW 134 ST,25.897053,-80.22741
661,NW 125 ST@NW 7 AV,25.889115,-80.211458
662,COLLINS AV@# 9700 (BAL HARBOUR),25.888006,-80.123886
663,ABBOTT AV@69 ST,25.854743,-80.12234
666,COLLINS AV@41 ST,25.812969,-80.122982
667,COLLINS AV@69 ST,25.854134,-80.120339
9954,NW 83 ST@NW 1 AV,25.851107,-80.199319
9935,SW 88 ST@SW 162 AV,25.684235,-80.454361
9933,SW 72 ST@SW 154 AV,25.699163,-80.442978
651,NW 135 ST@NW 7 AV,25.898184,-80.211915
655,NE 163 ST@BISCAYNE BD,25.925856,-80.152922
653,NW 168 ST@NW 1 AV,25.928849,-80.203148
654,NE 164 ST@NE 15 AV,25.92656,-80.169581
1098,COLLINS AV@ATLANTIC AV,25.927981,-80.122104
4397,OLD CUTLER RD@DEERING BAY,25.645023,-80.292009
9999,SW 27 TE@SW 27 AV,25.740694,-80.238132
1084,SE 8 ST@BRICKELL AV,25.766143,-80.191036
1083,BRICKELL MOVER@SW 1 AV/11 ST,25.763335,-80.19532
1085,BRICKELL KEY@MANDARIN ORIENTAL,25.765596,-80.184672
1074,NE 183 ST@NE 2 AV,25.942941,-80.197605
1077,N AMERICA WAY@PORT ADMIN BLDG,25.778244,-80.177574
1076,ROYAL CARIBBEAN@TERMINAL J,25.775834,-80.177346
2599,CRANDON BD@E WOOD DR,25.687959,-80.163583
2598,CRANDON BD@SEAVIEW DR,25.686346,-80.162584
4369,RICKENBACKER CY@MAST ACADEMY,25.738205,-80.167115
2597,CRANDON BD@# 951 US.POST OFFICE,25.685373,-80.161164
4368,RICKENBACKER CY@NOAA,25.73388,-80.162395
4367,CRANDON BD@OP SUNDAYS ON BAY,25.726206,-80.15371
2596,CRANDON BD@W MASHTA DR,25.686303,-80.162938
9992,SW 37 AV@S DIXIE HWY,25.73336,-80.253835
2592,CRANDON BD@HEATHER DR,25.693776,-80.162961
2593,CRANDON BD@MCINTIRE ST,25.691698,-80.163678
2595,CRANDON BD@W WOOD DR,25.687886,-80.163822
1063,SW 88 ST@SW 127 AV,25.686023,-80.401486
2590,CRANDON BD@HARBOR DR,25.698565,-80.162689
2591,CRANDON BD@EAST DR,25.695555,-80.16311
2589,CRANDON BD@HARBOR DR,25.69975,-80.162096
2586,LUCY ST@KROME AV,25.462565,-80.47705
2585,LUCY ST@US 1,25.462501,-80.474479
9988,NE 2 AV@NE 62 ST,25.832925,-80.192328
4360,RICKENBACKER CY@UM MARINE LAB,25.733653,-80.162628
4362,CRANDON BD@CRANDON GOLF COURSE,25.713721,-80.154718
4361,CRANDON BD@SUNDAYS ON THE BAY,25.725976,-80.154057
4364,CRANDON BD@AT FIRE STATION,25.70262,-80.160611
4363,CRANDON BD@INTL TENNIS CENTER,25.708376,-80.157757
4366,CRANDON BD@OP LINKS AT KEY BISC,25.714681,-80.153519
4365,CRANDON BD@OP INTERNATIONAL TEN,25.708925,-80.156664
4358,RICKENBACKER CY@OP MARINE STADIUM,25.741124,-80.171019
4359,RICKENBACKER CY@OP MAST ACADEMY,25.737416,-80.16689
5479,NW 6 AV@S BISCAYNE RIVER DR,25.915846,-80.209773
5478,NW 6 AV@NW 151 ST,25.913566,-80.209653
1050,METROZOO@MAIN ENTRANCE,25.611738,-80.396213
5483,NW 6 AV@NW 157 ST,25.918048,-80.209997
5484,NW 6 AV@S BISCAYNE RIVER DR,25.915844,-80.209862
5481,NW 6 AV@NW 159 ST,25.920114,-80.209993
5482,NW 6 AV@NW 159 ST,25.919901,-80.210083
1052,CORAL REEF P-R LOT@SW 117 AV/152 ST,25.628103,-80.381529
5485,NW 6 AV@NW 151 ST,25.913523,-80.209753
5480,NW 6 AV@NW 157 ST,25.918336,-80.209898
1029,SW 132 AV@SW 6 ST (N/F),25.762077,-80.409737
1028,SW 137 AV@SW 88 ST,25.685878,-80.416457
1027,SW 137 AV@SW 152 ST,25.625233,-80.414366
1026,SW 137 AV@SW 184 ST,25.597048,-80.413456
1025,SW 137 AV@SW 184 ST,25.598135,-80.41365
1024,SW 137 AV@SW 152 ST,25.627359,-80.414679
1023,SW 137 AV@SW 88 ST,25.685625,-80.416709
1030,HAMMOCKS TOWN CENTER@15201 SW 104 S,25.671123,-80.441877
1017,DADE BD@ALTON RD,25.793038,-80.14173
1018,DADE BD@WEST AV,25.792951,-80.142218
1015,BRICKELL AV@SE 13 ST,25.761173,-80.192184
5374,PANAMA WAY@N CRUISE BLVD,25.776035,-80.173444
5378,COLLINS AV@HAULOVER PIER,25.903872,-80.123934
5376,S AMERICA WAY@TERMINAL H,25.77999,-80.1799
5375,N CRUISE BLVD@TERMINAL F,25.778842,-80.17599
3291,SW 137 AV@SW 90 ST,25.683957,-80.416666
3295,SW 137 AV@SW 109 ST,25.666623,-80.416356
3294,SW 137 AV@SW 104 ST,25.671146,-80.416553
3293,SW 137 AV@SW 96 ST,25.678143,-80.41672
10099,WEST AV@LINCOLN RD,25.790155,-80.142355
3292,SW 137 AV@9300 BLOCK,25.680642,-80.416779
3299,SW 137 AV@OP#13205,25.643631,-80.415213
3298,SW 137 AV@SW 128 ST,25.647846,-80.415701
3297,SW 137 AV@SW 120 ST,25.656485,-80.41594
3296,SW 137 AV@SW 112 ST,25.663082,-80.416224
10084,SW 128 ST@SW 109 PL,25.649822,-80.372581
10083,SW 128 ST@SW 107 AV,25.650128,-80.367393
10085,SW 128 ST@SW 114 AV,25.648693,-80.378968
10080,SW 128 ST@SW 87 AV,25.651204,-80.334608
10082,SW 128 ST@SW 89 AV,25.651062,-80.338613
10081,SW 128 ST@SW 117 AV,25.648019,-80.382832
10078,SW 129 TE@SW 91 CT,25.64969,-80.341405
10079,SW 129 TE@SW 91 CT,25.649519,-80.341349
10076,SW 120 ST@SW 127 AV,25.656684,-80.400251
10077,SW 120 ST@SW 131 AV,25.656493,-80.406198
10075,SW 120 ST@SW 123 PS,25.656224,-80.395887
10074,SW 120 ST@SW 122 AV,25.656475,-80.391982
10073,SW 107 AV@SW 130 TE,25.647683,-80.36702
10072,SW 107 AV@SW 131 TE,25.647082,-80.367129
5337,NW 2 ST@NW 114 AV,25.770013,-80.381844
10066,SW 136 ST@SW 95 AV,25.64579,-80.343864
10065,SW 136 ST@SW 97 AV,25.643337,-80.354165
10068,SW 89 PL@SW 136 ST,25.6477,-80.340034
10067,SW 136 ST@SW 95 AV,25.645501,-80.34377
10069,SW 120 ST@SW 122 AV,25.656668,-80.392073
10060,SW 136 ST@SW 102 CT,25.643005,-80.359294
10061,SW 136 ST@SW 104 AV,25.64291,-80.362486
10062,SW 136 ST@SW 104 AV,25.643025,-80.36253
10063,SW 136 ST@SW 102 CT,25.643126,-80.359395
10064,SW 136 ST@SW 99 PL,25.643264,-80.356345
10057,SW 120 ST@SW 137 AV,25.656181,-80.415402
3251,SW 122 AV@SW 185 ST,25.596269,-80.389022
10056,SW 128 ST@SW 114 AV,25.648715,-80.379299
10055,SW 128 ST@SW 109 PL,25.649991,-80.372736
3254,SW 122 AV@SW 191 TE,25.588259,-80.389047
3255,SW 122 AV@SW 195 TE,25.585264,-80.389027
3252,SW 122 AV@SW 187 TE,25.59338,-80.389015
10059,SW 120 ST@SW 131 AV,25.656682,-80.406656
3253,SW 122 AV@SW 189 ST,25.591427,-80.389052
10058,SW 120 ST@SW 137 AV,25.656384,-80.415437
10052,SW 128 ST@SW 107 AV,25.650179,-80.367664
10053,SW 128 ST@SW 89 AV,25.651182,-80.338719
3263,SW 122 AV@SW 189 ST,25.59118,-80.388911
5311,NW 6 ST@NW 122 AV,25.773385,-80.392448
3264,SW 122 AV@SW 187 TE,25.593366,-80.388928
3265,SW 122 AV@SW 185 ST,25.596251,-80.388894
5310,NW 6 ST@NW 124 AV,25.773133,-80.39733
3260,SW 122 AV@QUAIL ROOST DR,25.584086,-80.388882
3261,SW 122 AV@SW 195 TE,25.585268,-80.388913
3262,SW 122 AV@SW 191 TE,25.588393,-80.388893
8200,SE 10 ST@S MIAMI AV,25.764536,-80.193089
5309,NW 6 ST@NW 127 AV,25.77301,-80.400418
5308,NW 6 ST@NW 128 PL,25.772895,-80.404427
5307,NW 6 ST@NW 130 AV,25.772835,-80.406555
5306,NW 6 ST@NW 132 AV,25.772751,-80.408618
5305,NW 6 ST@NW 130 AV,25.772904,-80.406821
5304,NW 6 ST@NW 128 PL,25.772967,-80.404988
5303,NW 6 ST@NW 127 AV,25.773105,-80.400765
5302,NW 6 ST@NW 124 AV,25.773231,-80.396957
5300,NW 7 ST@OP # 6605,25.777713,-80.302798
10036,SW 136 ST@SW 107 AV,25.642861,-80.366778
5301,NW 6 ST@NW 122 AV,25.773457,-80.392704
10034,SW 136 ST@SW 107 AV,25.64278,-80.366647
3270,SW 124 AV@GOLD COAST RR MUSE,25.615854,-80.396159
3271,SW 124 AV@SW 152 ST,25.626491,-80.393204
3269,SW 124 AV@GOLD COAST RR MUSE,25.615693,-80.396477
3268,SW 124 AV@SW 152 ST,25.626088,-80.393648
6018,COLLINS AV@# 6565,25.849494,-80.120264
8298,RICKENBACKER CY@OP HOBIE CAT BEACH,25.746128,-80.195194
8297,RICKENBACKER CY@# 3301 MAD FISHHOUS,25.744529,-80.174292
8299,RICKENBACKER CY@OP SMITH PATHWAY,25.746586,-80.199096
8294,RICKENBACKER CY@OP RUSTY PELICAN,25.745796,-80.176324
8293,RICKENBACKER CY@RESTROOMS,25.745856,-80.19452
8296,RICKENBACKER CY@AT MARINE STADIUM,25.742044,-80.171409
8295,RICKENBACKER CY@OP #3301 MAD FISH H,25.744608,-80.17485
8292,RICKENBACKER CY@HOBIE CAT BEACH,25.745851,-80.19724
8291,RICKENBACKER CY@BRICKELL AV,25.749604,-80.203704
3218,SW 117 AV@SW 208 ST,25.574418,-80.37946
3219,SW 117 AV@SW 114 PL,25.573317,-80.377889
3217,SW 117 AV@SW 204 ST,25.576908,-80.38047
3221,SW 117 AV@# 20121,25.579629,-80.380416
3220,SW 117 AV@SW 203 TE,25.577064,-80.38038
8266,TIGERTAIL AV@BLAINE ST,25.732881,-80.236057
8267,TIGERTAIL AV@SW 27 AV,25.732103,-80.23707
8258,TIGERTAIL AV@BLAINE ST,25.732903,-80.235817
10137,NW 29 AV@NW 46 ST,25.816586,-80.242616
10138,NW 54 St & 32 Ct,25.823557,-80.250205
10148,SW 87 AV@SW 112 ST,25.665662,-80.334769
10146,SW 107 AV@SW 134 ST,25.644729,-80.367059
10147,SW 87 AV@SW 112 ST,25.665657,-80.334954
10144,SW 128 ST@SW 87 AV,25.65133,-80.334632
10145,SW 107 AV@SW 134 ST,25.644592,-80.366915
10126,SW 136 ST@SW 89 PL,25.647526,-80.340276
10103,WEST AV@9 ST,25.779513,-80.142008
10102,WEST AV@10 ST,25.780786,-80.14205
10101,WEST AV@14 CT,25.786487,-80.142238
10100,WEST AV@15 TR,25.788024,-80.142286
10107,WEST AV@12 ST,25.78248,-80.142117
10106,WEST AV@13 ST,25.784105,-80.142162
5379,COLLINS AV--OP@HAULOVER CLUB HOUSE,25.908738,-80.122561
5384,COLLINS AV@HAULOVER MARINA,25.903624,-80.124437
5382,COLLINS AV@HAULOVER LIFEGUARD B,25.913376,-80.122822
5383,COLLINS AV@HAULOVER PIER,25.907447,-80.122869
5380,COLLINS AV@OP # 15000(BOAT RAMP,25.91678,-80.12242
5381,COLLINS AV@# 15000(BOAT RAMP),25.916451,-80.122704
5257,NW 25 ST@NW 75 AV,25.796922,-80.318137
5256,NW 25 ST@NW 75 AV,25.797168,-80.318305
3380,SW 152 AV@SW 148 TER,25.629243,-80.439041
3381,SW 152 AV@SW 153 ST,25.624178,-80.438791
3382,SW 152 AV@SW 158 ST,25.620101,-80.438662
3383,SW 152 AV@SW 160 ST,25.618281,-80.438587
3378,SW 152 AV@SW 155 TE,25.6223,-80.438753
3377,HAMMOCKS BD@SW 103 ST,25.671381,-80.444069
3379,SW 152 AV@COUNTRY WALK DR,25.632624,-80.439196
7438,PAN AMERICAN DR@#3500 (CITY HALL),25.727845,-80.234517
3362,SW 147 AV@SW 178 TE,25.601267,-80.429744
3363,SW 147 AV@SW 176 ST,25.603435,-80.429785
3364,SW 147 AV@SW 173 TE,25.605778,-80.429851
3365,SW 147 AV@SW 171 TE,25.607949,-80.429869
3371,HAMMOCKS BD@# 1001,25.674038,-80.443738
3372,HAMMOCKS BD@SW 151 AV,25.675808,-80.439286
3370,HAMMOCKS BD@SW 103 ST,25.671383,-80.443834
3375,HAMMOCKS BD@SW 151 AV,25.676028,-80.43933
3376,HAMMOCKS BD@OP # 1001,25.673911,-80.444039
3373,HAMMOCKS BD@SW 96 ST,25.677827,-80.435633
3374,HAMMOCKS BD@SW 96 ST,25.67783,-80.435918
