route_id,service_id,trip_id,trip_headsign,block_id,shape_id,Direction
37,We,751366,West to Aparicio/Netpark TC,247875,28342,WEST
37,We,751367,West to Brandon Hosp/Netpark TC,247872,28341,WEST
37,We,751368,West to Netpark TC,247876,28343,WEST
37,We,751369,West to Brandon Hosp/Netpark TC,247874,28341,WEST
37,We,751370,West to Netpark TC,247875,28343,WEST
37,We,751371,West to Brandon Hosp/Netpark TC,247872,28341,WEST
37,We,751372,West to Netpark TC,247876,28343,WEST
37,We,751373,West to Brandon Hosp/Netpark TC,247874,28341,WEST
37,We,751374,West to Brandon Hosp/Netpark TC,247872,28341,WEST
37,We,751375,East to Brandon Hosp/ Mall,247872,28345,EAST
37,We,751376,East to Brandon Mall,247873,28347,EAST
37,We,751377,East to Brandon Hosp/ Mall,247874,28345,EAST
37,We,751378,East to Brandon Mall,247871,28347,EAST
37,We,751379,East to Brandon Hosp/ Mall,247872,28345,EAST
37,We,751380,East to Aparicio/Brandon Mall,247873,28346,EAST
37,We,751381,East to Brandon Hosp/ Mall,247874,28345,EAST
37,We,751382,East to Brandon Hosp/ Mall,247872,28345,EAST
37,We,751383,East to Brandon Hosp/ Mall,247874,28345,EAST
37,We,751384,East to Brandon Hosp/ Mall,247872,28345,EAST
37,We,751385,East to Brandon Hosp/ Mall,247874,28345,EAST
37,We,751386,East to Brandon Hosp/ Mall,247872,28345,EAST
37,We,751387,East to Brandon Hosp/ Mall,247874,28345,EAST
37,We,751388,East to Aparicio/Brandon Mall,247872,28346,EAST
37,We,751389,East to Brandon Hosp/ Mall,247876,28345,EAST
37,We,751390,East to Brandon Mall,247874,28347,EAST
37,We,751391,East to Brandon Hosp/ Mall,247875,28345,EAST
37,We,751392,East to Brandon Mall,247872,28347,EAST
37,We,751393,East to Brandon Hosp/ Mall,247876,28345,EAST
37,We,751394,East to Brandon Hosp/ Mall,247874,28345,EAST
37,We,751395,East to Brandon Hosp/ Mall,247872,28345,EAST
37,We,751396,East to Brandon Hosp/ Mall,247875,28345,EAST
39,Sa,751397,West to Northwest TC,247739,28349,WEST
39,Sa,751398,West to Northwest TC,247740,28349,WEST
39,Sa,751399,West to Northwest TC,247741,28349,WEST
39,Sa,751400,West to Northwest TC,247744,28349,WEST
39,Sa,751401,West to Northwest TC,247743,28349,WEST
39,Sa,751402,West to Northwest TC,247742,28349,WEST
39,Sa,751403,West to Northwest TC,247735,28349,WEST
39,Sa,751404,West to Northwest TC,247736,28349,WEST
39,Sa,751405,West to Northwest TC,247737,28349,WEST
39,Sa,751406,West to Northwest TC,247738,28349,WEST
39,Sa,751407,West to Northwest TC,247739,28349,WEST
39,Sa,751408,West to Northwest TC,247877,28349,WEST
39,Sa,751409,West to Northwest TC,247878,28349,WEST
39,Sa,751410,West to Northwest TC,247817,28349,WEST
39,Sa,751411,West to Northwest TC,247877,28349,WEST
39,Sa,751412,West to Northwest TC,247878,28349,WEST
39,Sa,751413,West to Northwest TC,247817,28349,WEST
39,Sa,751414,West to Northwest TC,247877,28349,WEST
39,Sa,751415,West to Northwest TC,247878,28349,WEST
39,Sa,751416,West to Northwest TC,247817,28349,WEST
39,Sa,751417,West to Northwest TC,247740,28349,WEST
39,Sa,751418,West to Northwest TC,247741,28349,WEST
39,Sa,751419,West to Northwest TC,247737,28349,WEST
39,Sa,751420,West to Northwest TC,247877,28349,WEST
39,Sa,751421,West to Northwest TC,247817,28349,WEST
39,Sa,751422,West to Northwest TC,247878,28349,WEST
39,Sa,751423,West to Northwest TC,247877,28349,WEST
39,Sa,751424,East to Netpark TC,247878,28350,EAST
39,Sa,751425,East to Netpark TC,247738,28350,EAST
39,Sa,751426,East to Netpark TC,247817,28350,EAST
39,Sa,751427,East to Netpark TC,247739,28350,EAST
39,Sa,751428,East to Netpark TC,247877,28350,EAST
39,Sa,751429,East to Netpark TC,247740,28350,EAST
39,Sa,751430,East to Netpark TC,247878,28350,EAST
39,Sa,751431,East to Netpark TC,247741,28350,EAST
39,Sa,751432,East to Netpark TC,247817,28350,EAST
39,Sa,751433,East to Netpark TC,247744,28350,EAST
39,Sa,751434,East to Netpark TC,247877,28350,EAST
39,Sa,751435,East to Netpark TC,247743,28350,EAST
39,Sa,751436,East to Netpark TC,247878,28350,EAST
39,Sa,751437,East to Netpark TC,247742,28350,EAST
39,Sa,751438,East to Netpark TC,247817,28350,EAST
39,Sa,751439,East to Netpark TC,247735,28350,EAST
39,Sa,751440,East to Netpark TC,247877,28350,EAST
39,Sa,751441,East to Netpark TC,247736,28350,EAST
39,Sa,751442,East to Netpark TC,247878,28350,EAST
39,Sa,751443,East to Netpark TC,247737,28350,EAST
39,Sa,751444,East to Netpark TC,247817,28350,EAST
39,Sa,751445,East to Netpark TC,247738,28350,EAST
39,Sa,751446,East to Netpark TC,247877,28350,EAST
39,Sa,751447,East to Netpark TC,247739,28350,EAST
39,Sa,751448,East to Netpark TC,247878,28350,EAST
39,Sa,751449,East to Netpark TC,247740,28350,EAST
39,Sa,751450,East to Netpark TC,247817,28350,EAST
39,Sa,751451,East to Netpark TC,247741,28350,EAST
39,Sa,751452,East to Netpark TC,247877,28350,EAST
39,Sa,751453,East to Netpark TC,247737,28350,EAST
39,Su,751454,West to Northwest TC,247749,28349,WEST
39,Su,751455,West to Northwest TC,247745,28349,WEST
39,Su,751456,West to Northwest TC,247746,28349,WEST
39,Su,751457,West to Northwest TC,247747,28349,WEST
39,Su,751458,West to Northwest TC,247748,28349,WEST
39,Su,751459,West to Northwest TC,247749,28349,WEST
39,Su,751460,West to Northwest TC,247745,28349,WEST
39,Su,751461,West to Northwest TC,247746,28349,WEST
39,Su,751462,West to Northwest TC,247747,28349,WEST
39,Su,751463,West to Northwest TC,247748,28349,WEST
39,Su,751464,West to Northwest TC,247749,28349,WEST
39,Su,751465,West to Northwest TC,247745,28349,WEST
39,Su,751466,West to Northwest TC,247746,28349,WEST
39,Su,751467,East to Netpark TC,247748,28350,EAST
39,Su,751468,East to Netpark TC,247749,28350,EAST
39,Su,751469,East to Netpark TC,247745,28350,EAST
39,Su,751470,East to Netpark TC,247746,28350,EAST
39,Su,751471,East to Netpark TC,247747,28350,EAST
39,Su,751472,East to Netpark TC,247748,28350,EAST
39,Su,751473,East to Netpark TC,247749,28350,EAST
39,Su,751474,East to Netpark TC,247745,28350,EAST
39,Su,751475,East to Netpark TC,247746,28350,EAST
39,Su,751476,East to Netpark TC,247747,28350,EAST
39,Su,751477,East to Netpark TC,247748,28350,EAST
39,Su,751478,East to Netpark TC,247749,28350,EAST
39,Su,751479,East to Netpark TC,247745,28350,EAST
39,We,751480,West to Northwest TC,247856,28349,WEST
39,We,751481,West to Northwest TC,247847,28349,WEST
39,We,751482,West to Northwest TC,247848,28349,WEST
39,We,751483,West to Northwest TC,247849,28349,WEST
39,We,751484,West to Northwest TC,247850,28349,WEST
39,We,751485,West to Northwest TC,247851,28349,WEST
39,We,751486,West to Northwest TC,247852,28349,WEST
39,We,751487,West to Northwest TC,247854,28349,WEST
39,We,751488,West to Northwest TC,247856,28349,WEST
39,We,751489,West to Northwest TC,247848,28349,WEST
39,We,751490,West to Northwest TC,247850,28349,WEST
39,We,751491,West to Northwest TC,247852,28349,WEST
39,We,751492,West to Northwest TC,247854,28349,WEST
39,We,751493,West to Northwest TC,247856,28349,WEST
39,We,751494,West to Northwest TC,247847,28349,WEST
39,We,751495,West to Northwest TC,247848,28349,WEST
39,We,751496,West to Northwest TC,247849,28349,WEST
39,We,751497,West to Northwest TC,247850,28349,WEST
39,We,751498,West to Northwest TC,247851,28349,WEST
39,We,751499,West to Northwest TC,247852,28349,WEST
39,We,751500,West to Northwest TC,247854,28349,WEST
39,We,751501,West to Northwest TC,247855,28349,WEST
39,We,751502,West to Northwest TC,247853,28349,WEST
39,We,751503,West to Northwest TC,247853,28349,WEST
39,We,751504,West to Northwest TC,247855,28349,WEST
39,We,751505,West to Northwest TC,247847,28349,WEST
39,We,751506,West to Northwest TC,247849,28349,WEST
39,We,751507,West to Northwest TC,247851,28349,WEST
39,We,751508,West to Northwest TC,247853,28349,WEST
39,We,751509,West to Northwest TC,247855,28349,WEST
39,We,751510,West to Northwest TC,247848,28349,WEST
39,We,751511,East to Netpark TC,247853,28350,EAST
39,We,751512,East to Netpark TC,247856,28350,EAST
39,We,751513,East to Netpark TC,247848,28350,EAST
39,We,751514,East to Netpark TC,247850,28350,EAST
39,We,751515,East to Netpark TC,247852,28350,EAST
39,We,751516,East to Netpark TC,247854,28350,EAST
39,We,751517,East to Netpark TC,247856,28350,EAST
39,We,751518,East to Netpark TC,247848,28350,EAST
39,We,751519,East to Netpark TC,247850,28350,EAST
39,We,751520,East to Netpark TC,247852,28350,EAST
39,We,751521,East to Netpark TC,247854,28350,EAST
39,We,751522,East to Netpark TC,247856,28350,EAST
39,We,751523,East to Netpark TC,247853,28350,EAST
39,We,751524,East to Netpark TC,247850,28350,EAST
39,We,751525,East to Netpark TC,247851,28350,EAST
39,We,751526,East to Netpark TC,247852,28350,EAST
39,We,751527,East to Netpark TC,247854,28350,EAST
39,We,751528,East to Netpark TC,247855,28350,EAST
39,We,751529,East to Netpark TC,247855,28350,EAST
39,We,751530,East to Netpark TC,247847,28350,EAST
39,We,751531,East to Netpark TC,247849,28350,EAST
39,We,751532,East to Netpark TC,247851,28350,EAST
39,We,751533,East to Netpark TC,247855,28350,EAST
39,We,751534,East to Netpark TC,247847,28350,EAST
39,We,751535,East to Netpark TC,247849,28350,EAST
39,We,751536,East to Netpark TC,247853,28350,EAST
39,We,751537,East to Netpark TC,247855,28350,EAST
39,We,751538,East to Netpark TC,247847,28350,EAST
39,We,751539,East to Netpark TC,247849,28350,EAST
39,We,751540,East to Netpark TC,247851,28350,EAST
39,We,751541,East to Netpark TC,247853,28350,EAST
41,We,751542,East to Netpark TC,247879,28351,EAST
41,We,751543,East to Netpark TC,247880,28351,EAST
41,We,751544,East to Netpark TC,247879,28351,EAST
41,We,751545,East to Netpark TC,247880,28351,EAST
41,We,751546,East to Netpark TC,247879,28351,EAST
41,We,751547,East to Netpark TC,247880,28351,EAST
41,We,751548,East to Netpark TC,247879,28351,EAST
41,We,751549,East to Netpark TC,247880,28351,EAST
41,We,751550,East to Netpark TC,247879,28351,EAST
41,We,751551,East to Netpark TC,247880,28351,EAST
41,We,751552,East to Netpark TC,247879,28351,EAST
41,We,751553,East to Netpark TC,247880,28351,EAST
41,We,751554,East to Netpark TC,247879,28351,EAST
41,We,751555,East to Netpark TC,247880,28351,EAST
41,We,751556,East to Netpark TC,247879,28351,EAST
41,We,751557,West to West Tampa TC,247880,28352,WEST
41,We,751558,West to West Tampa TC,247879,28352,WEST
41,We,751559,West to West Tampa TC,247880,28352,WEST
41,We,751560,West to West Tampa TC,247879,28352,WEST
41,We,751561,West to West Tampa TC,247880,28352,WEST
41,We,751562,West to West Tampa TC,247879,28352,WEST
41,We,751563,West to West Tampa TC,247880,28352,WEST
41,We,751564,West to West Tampa TC,247879,28352,WEST
41,We,751565,West to West Tampa TC,247880,28352,WEST
41,We,751566,West to West Tampa TC,247879,28352,WEST
41,We,751567,West to West Tampa TC,247880,28352,WEST
41,We,751568,West to West Tampa TC,247879,28352,WEST
41,We,751569,West to West Tampa TC,247880,28352,WEST
41,We,751570,West to West Tampa TC,247879,28352,WEST
41,We,751571,West to West Tampa TC,247880,28352,WEST
45,Sa,751572,North to University Area TC,247599,28353,NORTH
45,Sa,751573,North to University Area TC,247597,28353,NORTH
45,Sa,751574,North to University Area TC,247595,28353,NORTH
45,Sa,751575,North to University Area TC,247607,28353,NORTH
45,Sa,751576,North to University Area TC,247606,28353,NORTH
45,Sa,751577,North to University Area TC,247605,28353,NORTH
45,Sa,751578,North to University Area TC,247604,28353,NORTH
45,Sa,751579,North to University Area TC,247603,28353,NORTH
45,Sa,751580,North to University Area TC,247596,28353,NORTH
45,Sa,751581,North to University Area TC,247598,28353,NORTH
45,Sa,751582,North to University Area TC,247600,28353,NORTH
45,Sa,751583,North to University Area TC,247601,28353,NORTH
45,Sa,751584,North to University Area TC,247602,28353,NORTH
45,Sa,751585,North to University Area TC,247603,28353,NORTH
45,Sa,751586,South to Westshore Plaza TC,247601,28354,SOUTH
45,Sa,751587,South to Westshore Plaza TC,247600,28354,SOUTH
45,Sa,751588,South to Westshore Plaza TC,247598,28354,SOUTH
45,Sa,751589,South to Westshore Plaza TC,247596,28354,SOUTH
45,Sa,751590,South to Westshore Plaza TC,247599,28354,SOUTH
45,Sa,751591,South to Westshore Plaza TC,247597,28354,SOUTH
45,Sa,751592,South to Westshore Plaza TC,247595,28354,SOUTH
45,Sa,751593,South to Westshore Plaza TC,247607,28354,SOUTH
45,Sa,751594,South to Westshore Plaza TC,247606,28354,SOUTH
45,Sa,751595,South to Westshore Plaza TC,247605,28354,SOUTH
45,Sa,751596,South to Westshore Plaza TC,247604,28354,SOUTH
45,Sa,751597,South to Westshore Plaza TC,247603,28354,SOUTH
45,Sa,751598,South to Westshore Plaza TC,247602,28354,SOUTH
45,Su,751599,North to University Area TC,247722,28353,NORTH
45,Su,751600,North to University Area TC,247723,28353,NORTH
45,Su,751601,North to University Area TC,247724,28353,NORTH
45,Su,751602,North to University Area TC,247720,28353,NORTH
45,Su,751603,North to University Area TC,247721,28353,NORTH
45,Su,751604,North to University Area TC,247722,28353,NORTH
45,Su,751605,North to University Area TC,247723,28353,NORTH
45,Su,751606,North to University Area TC,247724,28353,NORTH
45,Su,751607,North to University Area TC,247720,28353,NORTH
45,Su,751608,North to University Area TC,247721,28353,NORTH
45,Su,751609,North to University Area TC,247722,28353,NORTH
45,Su,751610,North to University Area TC,247723,28353,NORTH
45,Su,751611,North to University Area TC,247724,28353,NORTH
45,Su,751612,North to University Area TC,247720,28353,NORTH
45,Su,751613,South to Westshore Plaza TC,247724,28354,SOUTH
45,Su,751614,South to Westshore Plaza TC,247720,28354,SOUTH
45,Su,751615,South to Westshore Plaza TC,247721,28354,SOUTH
45,Su,751616,South to Westshore Plaza TC,247722,28354,SOUTH
45,Su,751617,South to Westshore Plaza TC,247723,28354,SOUTH
45,Su,751618,South to Westshore Plaza TC,247724,28354,SOUTH
45,Su,751619,South to Westshore Plaza TC,247720,28354,SOUTH
45,Su,751620,South to Westshore Plaza TC,247721,28354,SOUTH
45,Su,751621,South to Westshore Plaza TC,247722,28354,SOUTH
45,Su,751622,South to Westshore Plaza TC,247723,28354,SOUTH
45,Su,751623,South to Westshore Plaza TC,247724,28354,SOUTH
45,Su,751624,South to Westshore Plaza TC,247720,28354,SOUTH
45,Su,751625,South to Westshore Plaza TC,247721,28354,SOUTH
45,We,751626,North to University Area TC,247674,28353,NORTH
45,We,751627,North to University Area TC,247676,28353,NORTH
45,We,751628,North to University Area TC,247678,28353,NORTH
45,We,751629,North to University Area TC,247680,28353,NORTH
45,We,751630,North to University Area TC,247672,28353,NORTH
45,We,751631,North to University Area TC,247674,28353,NORTH
45,We,751632,North to University Area TC,247676,28353,NORTH
45,We,751633,North to University Area TC,247678,28353,NORTH
45,We,751634,North to University Area TC,247680,28353,NORTH
45,We,751635,North to University Area TC,247672,28353,NORTH
45,We,751636,North to University Area TC,247674,28353,NORTH
45,We,751637,North to University Area TC,247676,28353,NORTH
45,We,751638,North to University Area TC,247678,28353,NORTH
45,We,751639,North to University Area TC,247680,28353,NORTH
45,We,751640,North to University Area TC,247672,28353,NORTH
45,We,751641,North to University Area TC,247674,28353,NORTH
45,We,751642,North to University Area TC,247676,28353,NORTH
45,We,751643,North to University Area TC,247675,28353,NORTH
45,We,751644,North to University Area TC,247677,28353,NORTH
45,We,751645,North to University Area TC,247679,28353,NORTH
45,We,751646,North to University Area TC,247671,28353,NORTH
45,We,751647,North to University Area TC,247673,28353,NORTH
45,We,751648,North to University Area TC,247675,28353,NORTH
45,We,751649,North to University Area TC,247677,28353,NORTH
45,We,751650,North to University Area TC,247679,28353,NORTH
45,We,751651,North to University Area TC,247671,28353,NORTH
45,We,751652,North to University Area TC,247673,28353,NORTH
45,We,751653,North to University Area TC,247675,28353,NORTH
45,We,751654,North to University Area TC,247677,28353,NORTH
45,We,751655,North to University Area TC,247679,28353,NORTH
45,We,751656,North to University Area TC,247671,28353,NORTH
45,We,751657,North to University Area TC,247673,28353,NORTH
45,We,751658,North to University Area TC,247675,28353,NORTH
45,We,751659,North to University Area TC,247677,28353,NORTH
45,We,751660,South to Westshore Plaza TC,247677,28354,SOUTH
45,We,751661,South to Westshore Plaza TC,247679,28354,SOUTH
45,We,751662,South to Westshore Plaza TC,247671,28354,SOUTH
45,We,751663,South to Westshore Plaza TC,247673,28354,SOUTH
45,We,751664,South to Westshore Plaza TC,247675,28354,SOUTH
45,We,751665,South to Westshore Plaza TC,247677,28354,SOUTH
45,We,751666,South to Westshore Plaza TC,247679,28354,SOUTH
45,We,751667,South to Westshore Plaza TC,247671,28354,SOUTH
45,We,751668,South to Westshore Plaza TC,247673,28354,SOUTH
45,We,751669,South to Westshore Plaza TC,247675,28354,SOUTH
45,We,751670,South to Westshore Plaza TC,247677,28354,SOUTH
45,We,751671,South to Westshore Plaza TC,247679,28354,SOUTH
45,We,751672,South to Westshore Plaza TC,247671,28354,SOUTH
45,We,751673,South to Westshore Plaza TC,247673,28354,SOUTH
45,We,751674,South to Westshore Plaza TC,247675,28354,SOUTH
45,We,751675,South to Westshore Plaza TC,247677,28354,SOUTH
45,We,751676,South to Westshore Plaza TC,247674,28354,SOUTH
45,We,751677,South to Westshore Plaza TC,247678,28354,SOUTH
45,We,751678,South to Westshore Plaza TC,247680,28354,SOUTH
45,We,751679,South to Westshore Plaza TC,247672,28354,SOUTH
45,We,751680,South to Westshore Plaza TC,247674,28354,SOUTH
45,We,751681,South to Westshore Plaza TC,247676,28354,SOUTH
45,We,751682,South to Westshore Plaza TC,247678,28354,SOUTH
45,We,751683,South to Westshore Plaza TC,247680,28354,SOUTH
45,We,751684,South to Westshore Plaza TC,247672,28354,SOUTH
45,We,751685,South to Westshore Plaza TC,247674,28354,SOUTH
45,We,751686,South to Westshore Plaza TC,247676,28354,SOUTH
45,We,751687,South to Westshore Plaza TC,247678,28354,SOUTH
45,We,751688,South to Westshore Plaza TC,247680,28354,SOUTH
45,We,751689,South to Westshore Plaza TC,247672,28354,SOUTH
45,We,751690,South to Westshore Plaza TC,247674,28354,SOUTH
45,We,751691,South to Westshore Plaza TC,247676,28354,SOUTH
45,We,751692,South to Westshore Plaza TC,247678,28354,SOUTH
45,We,751693,South to Westshore Plaza TC,247675,28354,SOUTH
46,We,751694,East to Brandon Mall,247881,28355,EAST
46,We,751695,East to Brandon Mall,247882,28355,EAST
46,We,751696,East to Brandon Mall,247881,28355,EAST
46,We,751697,East to Brandon Mall,247883,28355,EAST
46,We,751698,East to Brandon Mall,247884,28355,EAST
46,We,751699,East to Brandon Mall,247883,28355,EAST
46,We,751700,East to Brandon Mall,247884,28355,EAST
46,We,751701,West to Davis Islands,247882,28356,WEST
46,We,751702,West to Davis Islands,247881,28356,WEST
46,We,751703,West to Davis Islands,247882,28356,WEST
46,We,751704,West to Davis Islands,247884,28356,WEST
46,We,751705,West to Davis Islands,247883,28356,WEST
