stop_id,stop_name,stop_lat,stop_lon
3000,Columbus Dr @ Nebraska Av,27.966914,-82.450935
3002,Columbus Dr @ Taliaferro Av,27.966897,-82.452891
3001,Columbus Dr @ Mitchell Av,27.966906,-82.451929
2769,Providence Rd @ Mahin Lane,27.880377,-82.318343
2768,Providence Rd @ Hackney Dr,27.878928,-82.318345
2767,Providence Rd @ Desoto Rd,27.876717,-82.318338
2766,Providence Rd @ Hannaway Dr,27.875041,-82.31834
3029,Columbus Dr @ St Vincent St,27.966609,-82.495987
3027,Columbus Dr @ Glen Av,27.96658,-82.499531
3028,Columbus Dr @ Lincoln Av,27.966581,-82.497445
3025,Columbus Dr @ Glen Av,27.966804,-82.499233
3026,Columbus Dr @ Himes Av,27.966579,-82.500817
2770,Providence Rd @ Roberts Lane,27.882189,-82.31837
3035,Columbus Dr @ Howard Av,27.966561,-82.482984
2771,Providence Rd @ Watson Rd,27.886636,-82.318407
3034,Columbus Dr @ Armenia Av,27.966596,-82.485131
3033,Columbus Dr @ Tampania Av,27.966614,-82.487055
3032,Columbus Dr @ Habana Av,27.966662,-82.48916
3030,Columbus Dr @ MacDill Av,27.966574,-82.493425
3018,Columbus Dr @ Armenia Av,27.966748,-82.484727
3019,Columbus Dr @ Tampania Av,27.966759,-82.486843
2779,Providence Rd @ Providence Lakes Bl,27.910597,-82.318441
2778,Providence Rd @ Providence Ridge Bl,27.907934,-82.318425
3014,Columbus Dr @ Rome Av,27.966664,-82.476875
3015,Columbus Dr @ Fremont Av,27.966684,-82.478962
2775,Providence Rd @ Providence Park,27.895777,-82.318422
3016,Columbus Dr @ Albany Av,27.966687,-82.480409
2774,Providence Rd @ Bloomingdale Av,27.893458,-82.318405
3017,Columbus Dr @ Howard Av,27.966725,-82.482584
3022,Columbus Dr @ MacDill Av,27.966812,-82.492872
3021,Columbus Dr @ Gomez Av,27.966779,-82.491001
2781,Providence Rd @ Sweetridge Av,27.912573,-82.31847
3024,Columbus Dr @ Lincoln Av,27.966797,-82.497176
2782,Providence Rd @ Windingwood Av,27.92073,-82.318483
3023,Columbus Dr @ Matanzas Av,27.966812,-82.495101
3020,Columbus Dr @ Habana Av,27.966777,-82.488907
0488,Nebraska Av @ McEwen Av,28.042396,-82.451361
3048,Columbus Dr @ Nebraska Av,27.96675,-82.451036
3047,Columbus Dr @ Central Av,27.966759,-82.455603
0485,Nebraska Av @ 109th Av,28.047431,-82.451331
0487,Nebraska Av @ Bougainvillea Av,28.043777,-82.451285
2705,Osborne Av @ 39th St,27.988831,-82.416109
2706,Osborne Av @ 37th St,27.988875,-82.418181
2709,Osborne Av @ Webster St,27.988694,-82.421149
0492,Nebraska Av @ Richmere St,28.035325,-82.45133
3052,Columbus Dr @ 13th St,27.966733,-82.445558
0491,Nebraska Av @ Annie St,28.036558,-82.451324
3053,Columbus Dr @ Republica De Cuba,27.966724,-82.444393
3050,Columbus Dr @ 10th St,27.966751,-82.449163
3051,Columbus Dr @ 12th St,27.966751,-82.447026
3056,Columbus Dr @ 17th St,27.966715,-82.440545
3057,Columbus Dr @ 19th St,27.966715,-82.438075
0490,Nebraska Av @ Castle Ct,28.03795,-82.451381
3054,Columbus Dr @ 15th St,27.966715,-82.44332
3055,Columbus Dr @ 16th St,27.966715,-82.441781
3037,Columbus Dr @ Fremont Av,27.966535,-82.478802
3036,Columbus Dr @ Albany Av,27.966535,-82.480402
0499,Nebraska Av @ Juneau St,28.024214,-82.451334
3039,Columbus Dr @ Ridgewood Av,27.966827,-82.473243
3038,Columbus Dr @ Rome Av,27.966509,-82.476757
0497,Nebraska Av @ Fairbanks St,28.026718,-82.451307
2710,Osborne Av @ Troy St,27.988694,-82.419741
0498,Nebraska Av @ Waters Av,28.025417,-82.451346
2711,Osborne Av @ 37th St,27.988712,-82.41813
0495,Nebraska Av @ Yukon St,28.029697,-82.451296
2712,Osborne Av @ 39th St,27.988711,-82.416439
2713,Palm River Rd @ 78th St,27.941135,-82.369504
0496,Nebraska Av @ Seward St,28.028072,-82.451299
2718,Palm River Rd @ 68th St,27.94115,-82.379072
3040,Columbus Dr @ Poplar Av,27.966801,-82.471177
3041,Columbus Dr @ Glenwood Dr,27.966801,-82.469213
3042,Columbus Dr @ Ola Av,27.966766,-82.463714
3043,Columbus Dr @ Highland Av,27.966776,-82.462448
3045,Columbus Dr @ Tampa St,27.966776,-82.461051
3046,Columbus Dr @ Florida Av,27.966776,-82.459583
2724,Palm River Rd @ 56th St,27.942921,-82.395303
2722,Palm River Rd @ 50th St,27.943042,-82.40162
2729,Palm River Rd @ 70th St,27.941001,-82.377315
2727,Palm River Rd @ 66th St,27.941031,-82.381435
2725,Palm River Rd @ 57th St,27.943038,-82.39177
2726,Palm River Rd @ 58th St,27.94301,-82.389735
3079,131St Av @ 20th St,28.065605,-82.436522
3076,131St Av @ 25th St,28.065579,-82.43101
3077,131St Av @ 23Rd St,28.065554,-82.432328
3075,131St Av @ Bruce B Downs @ Va Hosp,28.065622,-82.427307
2732,Palm River Rd @ 76th St,27.941035,-82.372962
2733,Palm River Rd @ 78th St,27.940933,-82.369014
2734,Palm Av @ 20th St,27.962525,-82.436498
2735,Palm Av @ 19th St,27.962527,-82.437781
3059,Columbus Dr @ 23Rd St,27.966697,-82.433882
3058,Columbus Dr @ 21St St,27.966715,-82.435725
2730,Palm River Rd @ Coconut Dr,27.941028,-82.375777
2731,Palm River Rd @ Turner Dr,27.941026,-82.373934
2736,Palm Av @ 17th St,27.962463,-82.440297
2738,Palm Av @  Republica De Cuba,27.962549,-82.443994
3060,Columbus Dr @ 25th St,27.966688,-82.431776
3065,Columbus Dr @ 34th St,27.966632,-82.421731
3067,Columbus Dr @ 37th St,27.96664,-82.41847
3068,Columbus Dr @ 40th St,27.966631,-82.414349
3061,Columbus Dr @ 26th St,27.966678,-82.430763
3062,Columbus Dr @ 27th St,27.966678,-82.429791
3063,Columbus Dr @ 29th St,27.966687,-82.428374
3064,Columbus Dr @ 31St St,27.96666,-82.425862
4497,Nebraska Av @  Hollwood St,28.01925,-82.451341
1196,Hillsborough Av @ Harney Rd,27.99633,-82.382835
4495,Nebraska Av @ Linnwood Dr,28.067578,-82.451324
1198,Hillsborough Av @ 50th St,27.996192,-82.402004
4496,Nebraska Av @ Linebaugh Av,28.040141,-82.451315
4493,22nd St @ 131St Av,28.065918,-82.434539
3086,131St Av @ Bruce B Downs  @ Va Hosp,28.065459,-82.427307
0580,Florida Av @ Sligh Av,28.011063,-82.459411
3085,131St Av @ 19th St,28.065451,-82.438915
0581,Florida Av @ Flora St,28.01233,-82.459411
4491,131St Av @ 23Rd St,28.065432,-82.432457
3084,131St Av @ 17th St,28.06546,-82.44077
6620,Mulberry Dr @ Ogontz Av,28.021569,-82.436746
0582,Florida Av @ Hamilton Av,28.014223,-82.459392
4492,131St Av @ Livingston Av,28.065441,-82.430723
6621,Mulberry Dr @ Rowlett Park Dr,28.022357,-82.435389
3081,131St Av @ 15th St,28.065614,-82.441987
4490,22nd St @ 131St Av,28.066202,-82.434667
3080,131St Av @ 19th St,28.065605,-82.438509
1190,M L King Jr Blvd @ Carroway St,27.981403,-82.391323
0573,Florida Av @ Henry Av,27.999525,-82.459317
0572,Florida Av @ Comanche Av,27.99775,-82.459317
6611,Linebaugh Av @ Florida Av,28.039995,-82.458239
0575,Florida Av @ Hanna Av,28.003265,-82.459338
6614,Waters Av @ Arden Av,28.0251,-82.453
0574,Florida Av @ Idlewild Av,28.001527,-82.459328
6613,Waters Av @ Lamar Av,28.025154,-82.454621
0577,Florida Av @ Lambright St,28.006281,-82.459369
6616,17th St @ Juneau St,28.023987,-82.440881
1188,M L King Jr Blvd @ 54th St,27.981396,-82.395456
0576,Florida Av @ Fern St,28.004895,-82.459349
6615,Waters Av @ 17th St,28.025219,-82.440921
0579,Florida Av @ Hiawatha St,28.009496,-82.45939
4489,22nd St @ 132nd Av,28.066981,-82.434667
6618,Sitka St @ 18th St,28.021144,-82.439604
6617,17th St @ Sitka St,28.021379,-82.440921
1187,M L King Jr Blvd @ 52nd St,27.981388,-82.397866
1186,M L King Jr Blvd @ Phillips St,27.981389,-82.399639
1185,M L King Jr Blvd @ 50th St,27.98139,-82.402525
1184,M L King Jr Blvd @ 42nd St,27.981375,-82.412754
0570,Florida Av @ Frierson Av,27.994185,-82.459373
0571,Florida Av @ Hillsborough Av,27.995839,-82.459316
6610,Linebaugh Av @ Central Av,28.039979,-82.455826
1181,M L King Jr Blvd @ 37th St,27.981331,-82.418365
1180,M L King Jr Blvd @ 35th St,27.981322,-82.42033
3917,Marion St @ Kennedy Blvd,27.947748,-82.456116
6609,Linebaugh Av @ Arden Av,28.039964,-82.4529
0569,Florida Av @ Wilder Av,27.992324,-82.459375
6608,Linebaugh Av @ Nebraska Av,28.039983,-82.450975
3915,Ashley Dr @ Washington St,27.94561,-82.458515
0564,Florida Av @ Chelsea St,27.984983,-82.459374
6603,Linebaugh Av @  15th St,28.039807,-82.44302
0563,Florida Av @ Ida St,27.982565,-82.459369
6602,Linebaugh Av @ 14th St,28.039807,-82.445351
0562,Florida Av @ M L King Jr Blvd,27.981169,-82.459368
6601,Linebaugh Av @ 12th St,28.039825,-82.447611
6600,Linebaugh Av @ Jasmine Av,28.039834,-82.449709
6607,Linebaugh Av @ Jasmine Av,28.03995,-82.449392
1179,M L King Jr Blvd @ 34th St,27.98134,-82.42269
4499,Nebraska Av @ Wilder St,27.992715,-82.451187
6606,Linebaugh Av @ Lantana St,28.039947,-82.446717
0566,Florida Av @ Osborne Av,27.988591,-82.459376
6605,Linebaugh Av @ 14th St,28.039942,-82.445214
1178,M L King Jr Blvd @ 31St St,27.98135,-82.425394
0599,Florida Av @ 122nd Av,28.058134,-82.459293
0598,Florida Av @ Fowler Av,28.055006,-82.459511
0595,Florida Av @ Bougainvillea Av,28.042947,-82.459277
3942,Brandon Blvd @ Lakewood Dr,27.93788,-82.311213
0597,Florida Av @ Fowler Av,28.05515,-82.459302
3943,Memorial Hwy @ Bray Rd,27.981872,-82.556362
0596,Florida Av @ 109th Av,28.047124,-82.459335
0592,Florida Av @ Floriland Av,28.037297,-82.459265
0593,Florida Av @ Linebaugh Av,28.040665,-82.459266
0590,Florida Av @ Seward St,28.027933,-82.459314
0588,Florida Av @ Waters Av,28.024125,-82.459445
1199,Hillsborough Av @ 48th St,27.996188,-82.403625
0587,Florida Av @ Bird St,28.0226,-82.459394
0585,Florida Av @ Kirby St,28.017619,-82.459402
0583,Florida Av @ Broad St,28.016016,-82.459402
4454,Yukon St @ Branch Av,28.02912,-82.457976
2683,Orient Rd @ Chelsea St,27.985062,-82.372979
4453,Florida Av @ Hollywood St,28.019485,-82.459393
3970,Linebaugh Av @  N Boulevard,28.039885,-82.467952
2682,Orient Rd @ King Alfred Dr,27.98316,-82.372899
4452,Florida Av @ Knollwood St,28.008255,-82.45937
4451,Florida Av @ Fairbanks St,28.026566,-82.459324
3967,Linebaugh Av @ Forest Hills Dr,28.03991,-82.472664
2679,Orient Rd @ M L King Jr Blvd,27.981103,-82.372949
3966,Linebaugh Av @ Oregon Av,28.03991,-82.474823
2677,Orient Rd @ 21St Av,27.970362,-82.372929
3964,Linebaugh Av @ Dale Mabry Hwy,28.040046,-82.506671
2678,Orient Rd @ Rhode Island Dr,27.97279,-82.372948
0532,Nebraska Av @ Floribraska Av,27.970992,-82.451246
4446,22nd St @ 32nd Av,27.978913,-82.434741
3962,Linebaugh Av @ Valle Dr,28.040081,-82.477681
3961,Linebaugh Av @ Oregon Av,28.040073,-82.474266
4444,Nebraska Av @ Kay St,27.957132,-82.451116
3960,Linebaugh Av @ Forest Hills Dr,28.04003,-82.47238
4445,22nd St @ 28th Av,27.975696,-82.434743
0538,Nebraska Av @ Palm Av,27.962702,-82.451309
3968,Linebaugh Av @ Newport Av,28.039893,-82.469867
5510,Busch Blvd @ Willow Av,28.033476,-82.47161
4465,Florida Av @ April Lane,28.0812,-82.45962
4461,Florida Av @ Siobahan Av,28.084246,-82.459511
4460,Florida Av @ Wildwood St,28.074471,-82.459342
5506,50th St @ Busch Flea Market,28.03373,-82.401683
2668,Oakfield Dr @ Noland Dr,27.932954,-82.290695
3956,Linebaugh Av @ Ola Av,28.040001,-82.463748
5505,50th St @ 9422,28.035798,-82.401742
3955,Linebaugh Av @ Tampa St,28.040009,-82.460402
0523,Nebraska Av @ Cayuga St,27.987051,-82.451204
4455,Florida Av @ Humphrey St,28.031139,-82.459294
0524,Nebraska Av @ Chelsea St,27.985481,-82.451206
4456,Florida Av @ Hamiller Av,28.034155,-82.459295
5501,Wimauma Senior Center,27.715949,-82.300513
0521,Nebraska Av @ New Orleans Av,27.990457,-82.451185
4457,Florida Av @Moore Clinical Research,28.041417,-82.459276
0522,Nebraska Av @ Osborne Av,27.988561,-82.451202
4458,Florida Av @ Prince St,28.067597,-82.459259
0528,Nebraska Av @ Lake Av,27.977988,-82.451227
0525,Nebraska Av @ North Bay St,27.983429,-82.451211
3958,Linebaugh Av @ N Boulevard,28.040025,-82.467695
3957,Linebaugh Av @ 816,28.040002,-82.466044
0529,Nebraska Av @ Emily St,27.975488,-82.451226
5509,Busch Blvd @ 2308,28.03268,-82.432393
3959,Linebaugh Av @ Newport Av,28.040056,-82.469604
4472,Florida Av @ Ernie Haire Ford,28.038872,-82.459631
4471,Florida Av @ 124th Av,28.060411,-82.459441
4470,Florida Av @ 127th Av,28.062044,-82.459454
4475,Yukon St @ Branch Av,28.028948,-82.457834
4474,Florida Av @ Hamiller Av,28.034037,-82.45965
5520,Gunn Hwy @ Four Oaks Rd,28.057225,-82.531841
4473,Florida Av @ Floriland Av,28.036484,-82.459588
5521,Gunn Hwy @ Hampton Park Blvd,28.059186,-82.536
5512,Busch Blvd @ Oakleaf Av,28.033496,-82.47892
4468,Florida Av @ 143Rd Av,28.075908,-82.459528
3985,Anderson Rd @ Waters Av,28.024549,-82.536821
0554,Florida Av @ Columbus Dr,27.96713,-82.45934
4469,Florida Av @ Wildwood St,28.074359,-82.459503
2698,Orient Rd @ Broadway Av Ss,27.966405,-82.373105
5514,Busch Blvd @ Twin Lakes Blvd,28.035997,-82.492258
4466,Florida Av @ Floral Dr,28.080476,-82.459609
3983,Anderson Rd @ Tampa West Blvd,28.019679,-82.5341
0556,Florida Av @ Floribraska Av,27.970716,-82.45933
2695,Orient Rd @ Rhode Island Dr,27.972826,-82.37313
4467,Florida Av @ 145th Av,28.078546,-82.459575
0557,Florida Av @ Plymouth St,27.973053,-82.459321
2696,Orient Rd @ 21St Av,27.970535,-82.373122
5516,Gunn Hwy @ Hubert Av,28.045775,-82.515445
5515,Busch Blvd @ Himes Av,28.036377,-82.500411
0551,Florida Av @ Palm Av,27.962103,-82.459369
5518,Gunn Hwy @ Country Run Rd,28.052351,-82.523706
2699,Orient Rd @ 14th Av,27.965463,-82.373095
5517,Gunn Hwy @ Casey Rd,28.048141,-82.51821
0553,Florida Av @ Frances St,27.964938,-82.459359
5519,Gunn Hwy @ Marbrisa Apts,28.05548,-82.528291
0558,Florida Av @ 26th Av,27.974439,-82.459311
0559,Florida Av @ Lake Av,27.977726,-82.459302
4481,Nebraska Av @ Mohawk Av,27.997086,-82.451106
4480,Nebraska Av @ Palm Av,27.963047,-82.451199
2690,Orient Rd @ Chelsea St,27.985342,-82.373161
4482,Nebraska Av @ Juneau St,28.0236,-82.451202
4485,Nebraska Av @ 126th Av,28.061212,-82.451019
5531,Gunn Hwy @ Cain Rd,28.065266,-82.558037
2692,Orient Rd @ Delano Av,27.977853,-82.373157
4484,Nebraska Av @ 113th Av,28.05109,-82.451092
5532,Gunn Hwy @ Normandie Rd,28.064529,-82.55319
2691,Orient Rd @ M L King Jr Blvd,27.98172,-82.373235
3980,Anderson Rd @ Crenshaw St,28.015315,-82.533467
2694,Orient Rd @ Westinghouse Av,27.974366,-82.373129
2693,Orient Rd @ Waycross Av,27.975978,-82.373148
5525,Gunn Hwy @ Normandie Rd,28.065,-82.553484
3972,Linebaugh Av @ Dartmouth Av,28.039868,-82.463259
3971,Linebaugh Av @ 816,28.039867,-82.466066
5524,Gunn Hwy @ Henderson Rd,28.063791,-82.549488
4478,Tampa St @ Amelia Av,27.966242,-82.46097
0546,Nebraska Av @ Cass St,27.953618,-82.451312
5523,Gunn Hwy @ Mullis City Way,28.044354,-82.513715
4479,Marion St @ Henderson Av,27.959069,-82.458872
5522,Gunn Hwy @ Forest Lane Dr,28.060053,-82.537846
3973,Linebaugh Av @ Florida Av,28.039868,-82.460077
0544,Nebraska Av @ India St,27.955701,-82.451296
5529,Gunn Hwy @ Community Campus Dr,28.065368,-82.56415
0541,Nebraska Av @ 7th Av,27.960623,-82.451275
2688,Orient @ Draper  @ Seminole Complex,27.992359,-82.373193
2689,Orient Rd @ Cayuga St @ Fairgrounds,27.987561,-82.3732
5527,Gunn Hwy @ Landing Place Rd,28.065595,-82.560624
5526,Gunn Hwy @ Cain Rd,28.065611,-82.557662
1108,M L King Jr Blvd @ 37th St,27.981524,-82.418155
1109,M L King Jr Blvd @ 36th St,27.981524,-82.419785
5539,Gunn Hwy @ Hubert Av,28.045234,-82.515102
4404,Busch Blvd @ Armenia Av,28.033531,-82.48388
1107,M L King Jr Blvd @ 39th St,27.981529,-82.416124
5537,Gunn Hwy @ Colonnade Exec Ctr,28.055411,-82.528775
1104,M L King Jr Blvd @ Lake Av,27.981499,-82.403075
5538,Gunn Hwy @ Casey Rd,28.048045,-82.518502
4406,Gunn Hwy @ Anderson Rd,28.061895,-82.543221
5535,Gunn Hwy Hampton Park Blvd,28.05899,-82.53613
5536,Gunn Hwy @ Nixon St,28.055868,-82.52966
4403,Route 39 @ Yukon Transfer Center,28.029574,-82.456404
5533,Gunn Hwy @ Henderson Rd,28.063609,-82.550117
4402,Route 39 @ Yukon Transfer Center,28.029422,-82.456407
5534,Gunn Hwy @ Wood Trail Blvd,28.06255,-82.546462
1110,M L King Jr Blvd @ 34th St,27.981553,-82.422126
5542,Busch Blvd @ Twin Lakes Blvd,28.035864,-82.491983
5541,Busch Blvd @ Himes Av Es,28.036229,-82.50019
5540,Gunn Hwy @ Mullis City  Way,28.043947,-82.513628
6689,Route 9 @ Yukon Transfer Center,28.029293,-82.456244
6688,Route 9 @ Yukon Transfer Center,28.029742,-82.456248
4417,7th Av @ 21St St,27.960139,-82.435614
4416,Jackson St @ Marion St,27.947576,-82.455417
4414,Tampa General Hospital,27.93696,-82.457622
5545,Busch Blvd @ Oakleaf Av,28.033307,-82.479117
4413,Kennedy Blvd @ Marion St,27.948182,-82.456561
5547,Busch Blvd @ Willow Av,28.033362,-82.471698
5552,Busch Blvd @ Traveler'S Inn,28.032418,-82.432976
5551,Busch Blvd @ 19th St,28.032391,-82.437922
5554,Busch Blvd @ 29th St,28.032462,-82.426948
5550,Busch Blvd @  Elmer St,28.032409,-82.440131
0518,Nebraska Av @ Frierson Av,27.994374,-82.451187
0517,Nebraska Av @ Hillsborough Av,27.996385,-82.451208
0516,Nebraska Av @ Mohawk Av,27.996931,-82.451223
0514,Nebraska Av @ Powhattan Av,27.998906,-82.451248
1124,M L King Jr Blvd @ Central Av,27.98159,-82.455079
0513,Nebraska Av @ Henry Av,27.999848,-82.451273
5557,Busch Blvd @ 4200,28.032451,-82.4136
1125,M L King Jr Blvd @ Branch Av,27.981588,-82.45719
0512,Nebraska Av @ Idlewild Av,28.00189,-82.451345
0511,Nebraska Av @ Hanna Av,28.003038,-82.451374
1122,M L King Jr Blvd @ 10th St,27.981553,-82.449062
0510,Nebraska Av @ Jean St,28.004542,-82.451354
5556,Busch Blvd @ 40th St,28.032452,-82.415647
1129,M L King Jr Blvd @ Highland Av,27.981588,-82.462436
5559,Busch Blvd @ Broadmoor Apts,28.03244,-82.405462
6677,138th Av @ 15th St,28.072931,-82.442723
6686,142nd Av @ 22nd St,28.075628,-82.434707
5560,Temple Heights Rd @ 5035,28.036151,-82.400059
6684,19th St @ 142nd Av,28.075574,-82.43857
6682,138th Av @ 19th St,28.072812,-82.438824
5565,M L King Jr Blvd @ Fairview Park Dr,27.981305,-82.376759
4430,Special Ops Command,27.852477,-82.488568
1131,M L King Jr Blvd @ N Boulevard,27.981639,-82.467422
6683,19th St @ 139th Av,28.073654,-82.43859
5564,M L King Jr Blvd @ Corporex  Dr,27.981325,-82.380031
1130,M L King Jr Blvd @ Lynn Av,27.981593,-82.46529
5563,M L King Bl @ I-4 Foxworth Trailers,27.981411,-82.388012
6681,138th Av @ 1805,28.072794,-82.440334
5562,56th St @ Kenny Dr,28.015801,-82.393581
0508,Nebraska Av @ Knollwood St,28.008134,-82.451343
1119,M L King Jr Blvd @ 15th St,27.98156,-82.44273
0507,Nebraska Av @ Sligh Av,28.010202,-82.451374
0509,Nebraska Av @ Lambright St,28.006678,-82.451347
0504,Nebraska Av @ Broad St,28.016277,-82.451334
0503,Nebraska Av @ Kirby St,28.018399,-82.451337
0506,Nebraska Av @ Flora St,28.012593,-82.451345
0505,Nebraska Av @ Hamilton Av,28.014465,-82.451339
0500,Nebraska Av @ Bird St,28.022807,-82.451389
1111,M L King Jr Blvd @ 31St St,27.981552,-82.42531
5566,M L King Jr Blvd @ Orient Rd E,27.981303,-82.372597
4436,Harbour Place Dr @ Beneficial Dr,27.939433,-82.451063
1113,M L King Jr Blvd @ 26th St,27.981531,-82.430488
5568,M L King Jr Blvd @ Beechwood Blvd,27.981318,-82.367361
0501,Nebraska Av @ Sitka St,28.021404,-82.451329
1114,M L King Jr Blvd @ 24th St,27.981544,-82.432597
5569,M L King Jr Blvd @ Danny Bryan Rd,27.981315,-82.363644
6666,Bearss Av @ Reflections Apts,28.080254,-82.429241
1116,M L King Jr Blvd @ 20th St,27.981553,-82.43741
4438,Route 1 @ Yukon Transfer Center,28.029263,-82.456419
6669,Bruce B Downs Blvd @ 138th Av,28.07316,-82.426234
6673,142nd Av @ 19th St,28.07573,-82.438608
5570,M L King Jr Blvd @ Us Hwy 301  Ws,27.981322,-82.361345
6674,19th St @ 139th Av,28.073962,-82.438773
6675,138th Av @ 19th St,28.072942,-82.439056
5572,M L King Jr Blvd @ 9009,27.981301,-82.356787
6676,138th Av @ 1805,28.072944,-82.44028
5571,M L King Jr Blvd @ Us Hwy 301 Es,27.981302,-82.357891
5574,M L King Jr Blvd @ Riga Blvd,27.981137,-82.345872
5573,M L King Jr Blvd @ Coconut Palm Dr,27.981208,-82.349305
1121,M L King Jr Blvd @ 12th St,27.981572,-82.446932
5576,M L King Jr  Blvd @ Falkenburg Rd,27.98112,-82.336541
4441,Highland Av @ M L King Jr Blvd,27.981711,-82.462108
1120,M L King Jr Blvd @ 13th St,27.981563,-82.444863
5575,M L King Jr Blvd @ Cragmont Dr,27.981187,-82.341172
7701,Causeway Blvd @ 50th St F/S,27.923033,-82.402287
7700,Causeway Blvd @ 78th St,27.922781,-82.368989
1149,M L King Jr Blvd @ Gomez Av,27.981175,-82.491601
7703,Nebraska Av @ E Grove Av,28.070602,-82.45099
7702,M L King Jr Bvdl @ Himes Av,27.981233,-82.500939
7705,40th St @ Humphrey St,28.030396,-82.416428
7704,Nebraska Av @ E Orange Av,28.070068,-82.451324
5579,M L King Jr Blvd @ Lakewood Dr,27.981381,-82.310208
7707,40th St @ Riverhills Dr,28.020715,-82.414779
5578,M L King Jr Blvd @ Williams Rd,27.981103,-82.319638
7706,40th St @ Miller Av,28.022572,-82.415366
5577,M L King Jr Blvd @ Sabal Park Ctr,27.98111,-82.335407
7709,Cypress St @ Rome Av,27.951909,-82.475748
7708,Columbus Dr @ N Gomez Av,27.966838,-82.491278
1153,M L King Blvd @ Armenia Av Es,27.981151,-82.484177
6661,151St  Av @ Livingston Av,28.0885,-82.430935
1154,M L King Jr Blvd @ Howard Av,27.981197,-82.483336
1151,M L King Jr Blvd @ Tampania Av,27.981132,-82.486344
1152,M L King Jr Blvd @ Armenia Av    Ws,27.981151,-82.484906
6665,Livingston Av @ Bearss Av,28.08202,-82.430935
1150,M L King Jr Blvd @ Habana Av Es,27.981158,-82.488107
6664,Livingston Av @ Irene St,28.083776,-82.430914
5580,M L King Jr Blvd @ Hewitt St,27.981386,-82.306856
7710,Kelly Rd @ Dosina Lane,27.982852,-82.565062
6662,Livingston Av @ 149th Av,28.08654,-82.43085
5581,M L King Blvd @ Cr 579,27.981725,-82.302662
6645,Magnolia Dr @ Holly Dr,28.066832,-82.420449
6647,Bruce B Downs Blvd @ 138th Av,28.072313,-82.425897
5589,Providence @ Plantation Key Apts,27.931744,-82.314504
1134,M L King Jr Blvd @ Poplar Av,27.981627,-82.471543
5588,Providence Rd  @ Brandon  Blvd,27.936599,-82.314517
1133,M L King Jr Blvd @ Myrtle Av,27.981619,-82.469571
6649,Bearss Av @ Collegean Hall,28.080535,-82.427933
1136,M L King Jr Blvd @ 1931,27.981342,-82.479417
1135,M L King Jr Blvd @ Riverside Dr,27.981632,-82.473047
5595,Oakfield Dr @ Hilltop Rd,27.933943,-82.305988
1140,M L King Jr Blvd @ Tampania Av,27.981384,-82.48629
5596,Oakfield Dr @ Buckingham Place,27.93413,-82.296017
1141,M L King Jr Blvd @ Habana Av,27.981439,-82.488684
5597,Oakfield Dr @ Lifestyles Fitness,27.934203,-82.292929
5598,Oakfield Dr @ Sunlake Apts,27.933981,-82.299834
5591,Providence Rd @ Town Center Blvd,27.925795,-82.315657
6651,Sinclair Hills Rd @ Livingston Av,28.091559,-82.431349
1169,M L King Jr  Blvd @ 13th St,27.981378,-82.445063
1168,M L King Jr Blvd @ 12th St,27.981369,-82.44722
1167,M L King Jr Blvd @ 10th St,27.981341,-82.449458
5599,Parsons Ave @ Robertson St,27.936144,-82.285679
1166,M L King Jr Blvd @ Nebraska Av,27.981332,-82.451393
3903,Marion St @ Whiting St,27.946308,-82.455488
3907,7th Av @ 15th St,27.960158,-82.443097
3909,7th Av @ 22nd St,27.960139,-82.434581
6643,Livingston Av @ Campus Lodge Apts,28.089888,-82.430701
1171,M L King Jr Blvd @ 17th St,27.981278,-82.440211
1170,M L King Jr Blvd @ 15th St,27.981314,-82.443148
1156,M L King Jr Blvd @ St Isabel St,27.98118,-82.479012
6626,Waters Av @ N Boulevard,28.025306,-82.467949
6627,Waters Av @ Otis Av,28.025308,-82.46605
1158,M L King Jr Blvd @ Myrtle Av,27.981464,-82.469714
6628,Waters Av @ Ola Av,28.02531,-82.463487
1157,M L King Jr Blvd @ Poplar Av,27.981482,-82.471791
6629,Waters Av @ Ashley St,28.025302,-82.461965
6622,Waters Av @ Ashley St,28.025413,-82.461286
6623,Waters Av @ Ola Av,28.025409,-82.463187
6624,Waters Av @ Otis Av,28.02539,-82.46575
6625,Waters Av @ N Boulevard,28.025406,-82.467541
1160,M L King Jr Blvd @ Lynn Av,27.981515,-82.465738
1161,M L King Jr Blvd @ Highland Av,27.981505,-82.462247
1163,M L King Jr Blvd @ Suwanee Av,27.981376,-82.458108
1165,M L King Jr Blvd @ Central Av,27.98135,-82.455586
6594,Waters Av @ Lamar Av,28.02532,-82.455
6593,Waters Av @ Arden Av,28.025254,-82.452686
6592,17th St @ Waters Av,28.025219,-82.440688
6599,Linebaugh Av @ Nebraska Av,28.039843,-82.450651
6598,Linebaugh Av @ Arden Av,28.039833,-82.453033
6597,Linebaugh Av @ Central Av,28.039851,-82.456023
6591,17th St @ Juneau St,28.023851,-82.440708
6590,Sitka St @ 17th St,28.021286,-82.440703
6589,Sitka St @ 18th St,28.021267,-82.439098
2647,Kings Av @ Bloomingdale Av,27.894388,-82.293858
7678,Busch Blvd @ Hyaleah Rd,28.03273,-82.405574
7679,Busch Blvd @ 33Rd St,28.032435,-82.423511
2642,50th St @ Adamo Dr,27.952511,-82.401861
3146,Habana Av @ Rio Vista Ct,27.99842,-82.488471
