stop_id,stop_name,stop_lat,stop_lon
2895_merged_89544,PRICE W BV @ GLENALLEN BV,27.077568,-82.235952
282_merged_88593,UNIVERSITY PW @ ROYAL PALM AV,27.381837,-82.549514
2967_merged_90117,US 41 BY @ VIA VENETO AV,27.089047,-82.431241
4094_merged_89702,60TH AVE W @ SUNSET DR MANATEE,27.434852,-82.586186
3273_merged_89486,BUS 41 @ LUTHERAN CHURCH,27.086226,-82.440444
2660_merged_88498,US 41 BY @ JAMES ST,27.082985,-82.426155
597_merged_90264,WEBBER ST @ NODOSA,27.308229,-82.470398
577_merged_88519,BAHIA VISTA ST @ KAUFMAN AV,27.322838,-82.501702
3673_merged_89741,US 301 @ 9TH ST,27.343828,-82.531068
3162_merged_90619,COBURN RD @ FRUITVILLE RD,27.338294,-82.44079
3270_merged_87394,NOKOMIS AV @ 400 BLOCK,27.09295,-82.445582
3636_merged_88269,ORANGE AVE @ 11TH ST,27.347137,-82.538604
3223_merged_86900,BENEVA RD @ BAHIA VISTA ST,27.32297,-82.497491
2971_merged_87880,SHAMROCK BV @ DOUGLAS CT,27.07684,-82.397123
4063_merged_90180,8TH AVE W @ 10TH ST W PALMETTO,27.52129,-82.572967
3394_merged_86735,OCEAN BV @ HIGEL AVE,27.28796,-82.559148
2912_merged_90245,US 41 BY @ VIA VENETO,27.089818,-82.431406
163_merged_89097,BENEVA RD @ PROCTOR RD,27.283581,-82.497562
3215_merged_88670,BROOKMEADE DR @ WOODMONT DR,27.304599,-82.460476
3589_merged_89065,SIESTA DR @ TANGERINE DR,27.303127,-82.524329
1398_merged_89191,CATTLEMEN RD @ OLD SUMMERWOOD CT,27.317899,-82.451523
4004_merged_88414,US 41 N @ BAYSHORE GARDENS PKWY,27.431064,-82.575389
3422_merged_88132,CLARK RD @ LOCKWOOD RIDGE RD,27.269242,-82.505421
3643_merged_89602,UNIVERSITY PKWY @ 7-11,27.388968,-82.538375
1446_merged_87591,CLARK RD @ WILSHIRE BV,27.269186,-82.491832
161_merged_87002,BENEVA RD @ COUNTRY PLACE BV,27.279707,-82.497567
2181_merged_87116,JOHN RINGLING BV @ BIRD KEY,27.326591,-82.562283
2007_merged_88136,SARASOTA SQ BV @ MOVIES,27.236698,-82.492663
431_merged_87205,LALANI BV @ BELL MEADE DR,27.303413,-82.466882
1255_merged_88060,6TH ST @ US 41 N,27.341317,-82.546493
1119_merged_87597,US 41 @ PROCTOR RD,27.284361,-82.53061
179_merged_86872,BENEVA RD @ HACIENDA ST,27.325175,-82.497464
2685_merged_86725,US 41 S @ GROVE RD,27.051304,-82.408105
2993_merged_87095,JAMAICA RD @ SECOR RD,27.051386,-82.426559
3473_merged_89445,BROOKMEADE & LALANI,27.304348,-82.467007
1116_merged_90693,US 41 @ CARMILFRA DR,27.277437,-82.530567
229_merged_89211,GULF STREAM AV @ GOLDEN GATE PT,27.335723,-82.549698
2874_merged_89009,ENGLEWOOD RD @ STANFORD RD,27.030631,-82.398029
3741_merged_88956,US 41 BYPASS @ AMF,27.086624,-82.429305
1795_merged_87727,ORANGE AV @ LAUREL RD,27.332303,-82.538625
282_merged_90686,UNIVERSITY PW @ ROYAL PALM AV,27.381837,-82.549514
2050_merged_88974,BENEVA RD @ SARASOTA SQ MALL,27.233996,-82.497655
3238_merged_89000,GULF GATE DR @ MARKRIDGE RD,27.258214,-82.50697
3831_merged_88921,NORTH PORT CITY HALL CIRCLE,27.073368,-82.206717
2829_merged_88174,SHAMROCK BV @ BAL HARBOR DR,27.074161,-82.4009
1362_merged_88739,DESOTO RD @ MINK RD,27.380838,-82.49331
3424_merged_88134,CATTLEMEN RD @ BAHIA VISTA ST,27.322835,-82.451306
4031_merged_86833,30TH AVE W @ 9TH AVE W SOUTHSIDE,27.473809,-82.571485
4157_merged_87489,MCINTOSH RD @ PROCTOR RD SOUTHBOUND,27.284118,-82.481088
70_merged_87876,FRUITVILLE RD @ HONORE AV,27.337778,-82.462522
3620_merged_88432,TAMIAMI TRL @ TARGET,27.226106,-82.49318
1304_merged_89830,UNIVERSITY PW @ OLD BRADENTON RD,27.381815,-82.546949
3853_merged_87634,GREENWOOD AVE @ MASHIE CIR,27.042633,-82.225478
1755_merged_88860,BENEVA RD @ LEXINGTON APTS,27.347231,-82.497286
2977_merged_89974,OLD ENGLEWOOD RD @ BAY SHORE,26.986073,-82.369162
2923_merged_88663,ENGLEWOOD RD @ FREDANN ST,27.004572,-82.379056
2055_merged_88975,US 41 @ MOBIL ESTATES DR,27.256928,-82.519174
2821_merged_90271,E VENICE AV @ LIVE OAK ST,27.099859,-82.431374
926_merged_89480,US 41 @ FLOYD ST,27.320032,-82.529666
4034_merged_88931,9TH ST @ 30TH AVE NORTHSIDE,27.473936,-82.571425
2040_merged_88809,US S41 @ BLACKBURN POINT RD,27.180311,-82.482287
236_merged_87218,ORANGE AV @ MOUND ST,27.328801,-82.538447
641_merged_88210,BEACH RD @ AVENIDA DEL MARE,27.267886,-82.555387
1286_merged_86779,DESOTO RD @ ISABELLA AV,27.381109,-82.502292
1246_merged_88217,US 301 @ 17TH ST,27.351911,-82.530466
4129_merged_90024,US 41 S @ MIAMI AVE E NORTHBOUND,27.098671,-82.444199
1395_merged_87099,PALMER BV @ CATTLEMEN RD,27.326763,-82.451592
124_merged_90552,17TH ST @ DODGE AV,27.352229,-82.511968
2791_merged_88475,SEMINOLE DR @ DATURA RD,27.060925,-82.418089
46_merged_88716,RINGLING BV @ EAST AV,27.335623,-82.527313
2753_merged_87856,CENTER RD @ E SHADE DR,27.079123,-82.411495
1345_merged_90475,UNIVERSITY PW @ ROYAL PALM AV,27.381843,-82.55108
3587_merged_89753,BEE RIDGE RD@ PINE RIDGE,27.298825,-82.524884
2634_merged_87981,JACARANDA BV @ SKLAR DR,27.065474,-82.392079
1180_merged_90790,US 301 @ MYRTLE ST,27.367435,-82.53072
1445_merged_89685,CLARK RD @ MIRROR LAKE RD,27.26919,-82.496653
111_merged_90720,FRUITVILLE RD @ EAST AV,27.338715,-82.528374
2034_merged_90814,US S41 @ CITRUS AVE,27.132163,-82.45396
2794_merged_88478,US 41 S @ VENICE EAST BV,27.049849,-82.377839
2639_merged_87978,US 41 S @ JACARANDA BV,27.04961,-82.397084
1573_merged_88884,GULF OF MEXICO DR @ ROYAL RD,27.386116,-82.639841
1050_merged_89801,OSPREY AV @ PROSPECT ST,27.321213,-82.533866
2763_merged_89754,TAMIAMI TRL @ ALMONTE TE,27.041859,-82.230949
1188_merged_88691,US 301 @ 6TH ST,27.34106,-82.530888
2743_merged_88001,SHAMROCK BV @ NORTHAMPTON ST,27.073989,-82.399197
3163_merged_87527,FRUITVILLE RD @ EAST RD,27.338234,-82.426348
2662_merged_90589,CENTER RD @ CORTINA BV,27.078937,-82.421537
3575_merged_90577,MCINTOSH RD @ CHARDON WAY,27.311982,-82.48222
852_merged_89784,BENEVA RD @ SILVER PINE CT,27.262864,-82.497622
2665_merged_90588,CENTER RD @ WEST SHADE DR,27.078932,-82.413429
2908_merged_88587,US 41 S @ BAFFIN DR,27.058784,-82.413806
1755_merged_86767,BENEVA RD @ LEXINGTON APTS,27.347231,-82.497286
3734_merged_88109,DESOTO RD @ UNIVERSITY,27.382002,-82.543681
1400_merged_90281,CATTLEMEN RD @ CATTLEMEN LN,27.31416,-82.451499
3899_merged_90334,AIRPORT AVE @ COCKRILL ST,27.078643,-82.44337
865_merged_89940,VERSAILLES ST @ OSPREY AV,27.300591,-82.533307
586_merged_88348,BAHIA VISTA ST @ MCINTOSH RD,27.32296,-82.483059
1101_merged_87460,US S41 @ GIOTTO DR,27.158627,-82.47116
1267_merged_89993,CATTLEMEN RD @ WHIRLAWAY DR,27.286376,-82.452035
217_merged_89585,BEN FRANKLIN DR @ MCKINLEY DR,27.308856,-82.572868
3920_merged_87619,NOKOMIS AVE @ TAMPA AVE,27.100958,-82.445584
3705_merged_90378,GANTT AV @ CLARK RD,27.269422,-82.456562
3790_merged_89340,US 41 @ CASS STREET,27.250665,-82.513771
704_merged_90422,SIESTA DR @ SEA GRAPE DR,27.302102,-82.551543
1144_merged_89025,OSPREY AV @ LINCOLN DR,27.326067,-82.533744
4033_merged_88928,US 301 BLVD @ ABC LIQUOR NORTH MANA,27.473374,-82.571121
3663_merged_89883,MIDNIGHT PASS RD @ MIDNIGHT PASS RD,27.263862,-82.542205
3557_merged_90233,OLD BRADENTON RD @ 41ST ST,27.370185,-82.546945
789_merged_89511,OSPREY AV @ TULIP DR,27.302287,-82.533662
115_merged_88625,FRUITVILLE RD @ JEFFERSON AV,27.337511,-82.52021
2901_merged_90417,SUMTER BV @ LIBBY RD,27.059195,-82.212565
1275_merged_87724,CATTLEMEN RD @ COUNTRYWOOD DR,27.305749,-82.45142
2857_merged_87158,S VENICE BV @ ALLIGATOR DR,27.045281,-82.413792
971_merged_89907,US 41 @ VAMO RD,27.234068,-82.498372
667_merged_88150,TUTTLE AV @ TEMPLE ST,27.319845,-82.513914
258_merged_89080,BENEVA RD @ RIVIERA DR,27.315476,-82.497459
1341_merged_88380,US 41 N @ MECCA DR,27.378134,-82.555376
2863_merged_86747,ALLIGATOR DR @ HIALEAH RD,27.054325,-82.414038
120_merged_88455,TUTTLE AV @ 10TH ST,27.344806,-82.51396
3294_merged_87682,INTERSTATE BV @ INTERSTATE DR,27.332456,-82.446525
3602_merged_88098,TAMIAMI TRAIL @ SUMTER BLVD,27.040014,-82.222898
3537_merged_89121,INTERSTATE BV @ INTERSTATE,27.333609,-82.446335
2948_merged_89798,US 41 S @ BAFFIN DR,27.058929,-82.414256
3690_merged_88977,GATEWAY AVE @ GULF GATE DR,27.259219,-82.516426
2641_merged_90217,US 41 S @ WOODMERE PARK BV,27.04953,-82.386625
2853_merged_87154,MERIDIAN RD @ LEMON BAY DR,27.044698,-82.41847
986_merged_88623,KING BV @ NEWTOWN BV,27.363052,-82.524264
3939_merged_89845,US 41 N @ SEAGATE DR,27.390818,-82.559993
4133_merged_87765,MCINTOSH RD @ WEST LAKE WAY SOUTHBO,27.33199,-82.48105
947_merged_90382,US S41 @ SOUTHBAY DR,27.173932,-82.479445
3569_merged_90414,ORANGE AVE @ STATE ST,27.335696,-82.538631
2560_merged_90051,BUS 41 @ PINEGROVE DR,27.085494,-82.439464
3583_merged_87656,US 41 @ IRVING ST,27.323833,-82.529754
3829_merged_89062,PRICE BLVD @ RACE ST,27.069495,-82.203137
3485_merged_89597,TOWN & COUNTY & FRUITVILLE & BENEVA,27.33747,-82.49696
1211_merged_87442,LOCKWOOD RIDGE RD @ 40TH ST,27.364676,-82.505688
4135_merged_87767,MCINTOSH RD @ WOODVIEW DR SOUTHBOUN,27.326854,-82.481044
2714_merged_89327,HOSMER AV @ SPRUCE ST,26.95185,-82.35235
809_merged_87041,SWIFT RD @ CONSTITUTION BV,27.272843,-82.51423
1200_merged_87586,12TH ST @ TUTTLE AV,27.348626,-82.513564
3650_merged_89461,UNIVERSITY PKWY @ SUNHYDRALICS,27.389201,-82.539974
2995_merged_87096,17TH ST @ MANGO AV,27.352256,-82.525615
3498_merged_89448,MANATEE COURTHOUSE LEAVE,27.495436,-82.572714
3999_merged_88824,US 41 N @ BAY DR,27.418265,-82.575348
705_merged_90423,SIESTA DR @ FLAMINGO AV,27.301981,-82.553878
88_merged_90430,BEN FRANKLIN DR @ LIDO PARK,27.300305,-82.567297
3441_merged_90019,PRICE BV @ HYDER TER,27.077165,-82.233157
3748_merged_86857,ENGLEWOOD RD @ OSCEOLA DR,26.987472,-82.369129
1997_merged_88831,US 41 @ IVANHOE ST,27.293634,-82.530658
452,SRQ,27.386418,-82.554915
958_merged_90208,US S41 @ MCINTOSH RD,27.214955,-82.490068
3749_merged_88951,INDIANA AV @ COCOANUT AVE,26.963303,-82.352975
1541_merged_87186,GULF OF MEXICO DR @ LONGBOAT CLUB R,27.345563,-82.602557
2437_merged_87124,US 41 N @ 40TH ST,27.368942,-82.552172
4150_merged_87486,MCINTOSH RD @ WEBBER ST NORTHBOUND,27.307908,-82.482164
988_merged_88617,MLK @ NEWTOWN ESTATES,27.359698,-82.523587
3536_merged_89122,SAWGRASS RD @ INTERSTATE BV,27.33144,-82.446554
3938_merged_87753,GEN SPAATZ BLVD @ GEN DOUGHER PL,27.386034,-82.556573
1279_merged_89810,CATTLEMEN RD @ CATTLEMEN LN,27.313779,-82.451308
1433_merged_88370,PROCTOR RD @ SCHOOL AV,27.284694,-82.526361
619_merged_87719,BEACH RD @ PLAZA DE LAS PALMAS ST S,27.270699,-82.560044
675_merged_90139,BAHIA VISTA ST @ SCHOOL AV,27.322767,-82.52604
377_merged_88940,OLD BRADENTON RD @ 46TH ST,27.373968,-82.546923
1143_merged_86927,OSPREY AV @ ALTA VISTA ST,27.324597,-82.533721
1565_merged_90824,GULF OF MEXICO DR @ EXETER DR,27.395753,-82.645645
3999_merged_86731,US 41 N @ BAY DR,27.418265,-82.575348
763_merged_90123,BEE RIDGE RD @ TUTTLE AV,27.298912,-82.514069
3576_merged_90580,MCINTOSH RD @ RUTH WAY,27.30975,-82.482217
978_merged_89909,US 41 @ CASS WAY,27.248933,-82.512844
548_merged_89042,BEE RIDGE RD @ SAWYER RD,27.298671,-82.489453
1340_merged_89959,US 41 N @ 47TH ST,27.374897,-82.554233
1523_merged_88064,US 41 N @ HIGHLAND ST,27.364661,-82.550852
825_merged_89355,US S41 @ AVENIDA LA PALMA,27.128858,-82.453706
1204_merged_87582,LOCKWOOD RIDGE RD @ CLAUDE LN,27.353416,-82.505596
3369_merged_90622,VERSAILLES ST @ US 41,27.300594,-82.530996
3751_merged_89074,INDIANA AV @ ELKS,26.968825,-82.352914
2819_merged_90779,E VENICE AV @ BAY INDIES BV,27.099834,-82.427364
851_merged_89783,BENEVA RD @ TREE LINE DR,27.265886,-82.497626
770_merged_89962,US 41 @ BEE RIDGE RD,27.299551,-82.530398
3367_merged_88534,SWIFT RD @ GAFTON ST,27.278733,-82.514069
4138_merged_87760,FRUITVILLE RD @ ARTHUR ANDERSON PKW,27.338109,-82.457537
644_merged_90100,BEACH RD @ CALLE DE LA SIESTA,27.271849,-82.561713
2780_merged_88636,S VENICE BV @ MERIDIAN RD,27.043545,-82.417438
1439_merged_88376,PROCTOR RD @ LORDS AV,27.284007,-82.518374
3719_merged_88447,CLARK RD @ DEACON RD,27.269156,-82.479462
578,BAHIA VISTA ST @ HINES AV,27.322804,-82.499631
4013_merged_88567,26 ST W @ 57TH AVE,27.440255,-82.587478
1516_merged_88560,DESOTO RD @ MINK RD,27.380993,-82.493109
1031_merged_89662,OSPREY AV @ 12TH ST,27.348984,-82.534553
4107_merged_88236,US 41 N @ PEARL AVE MANATEE,27.411569,-82.571901
388_merged_89071,BEE RIDGE RD @ MAUNA LOA BV,27.298644,-82.43999
3579_merged_90575,WEBBER ST @ AVERY AVE,27.308295,-82.476457
119_merged_90724,TUTTLE AV @ 8TH ST,27.343526,-82.513968
2576_merged_87793,TAMIAMI TRL @ BISCAYNE DR NS,27.045796,-82.24935
3783_merged_87128,US S41 @ PALM AVE E,27.154709,-82.468602
1543_merged_86940,GULF OF MEXICO DR @ LONGBOAT CLUB R,27.336479,-82.58652
3874_merged_89415,PINE ST @ CALVARY BAPTIST CHURCH,26.960375,-82.336983
4017_merged_90664,53RD AVE @ 26TH ST W,27.447711,-82.587185
211_merged_87497,FRUITVILLE RD @ MIDWEST PW,27.337331,-82.490834
3998_merged_88761,US 41 N @ MAGELLAN DR,27.415701,-82.574054
397_merged_88945,BEE RIDGE RD @ WESTMINSTER DR,27.298776,-82.43146
535_merged_87089,MLK @ US 301,27.359661,-82.530022
3554_merged_90236,OLD BRADENTON RD @ MECCA,27.378222,-82.546912
4007_merged_90510,60TH AVE W @ 17TH ST W,27.434911,-82.579393
4078_merged_88162,14TH ST W @ 37TH AVE W MANATEE,27.467616,-82.575447
3889,SANTA MARIA ST @ ST AUGUSTINE AVE,27.1027,-82.447671
3888,SANTA MARIA ST @ NOKOMIS AVE,27.102193,-82.445605
1058_merged_89807,US 41 @ OLEANDER ST,27.306039,-82.530239
3856_merged_87629,SUMTER BLVD @ RICHMOND TER,27.046816,-82.216825
3964_merged_88258,GULF OF MEXICO DR @ COMPANION WAY,27.415267,-82.661806
1285_merged_86776,US 41 N @ 11TH ST,27.346768,-82.546833
45_merged_90812,RINGLING BV @ SCHOOL AVE,27.335606,-82.52676
550_merged_88848,BEE RIDGE RD @ MCINTOSH RD ES,27.298645,-82.480179
2166_merged_87671,ORANGE AV @ OAK ST,27.331967,-82.538594
1036_merged_89666,ORANGE AV @ 10TH ST,27.345395,-82.53863
3_merged_89499,RINGLING BV @ PINE PL,27.334883,-82.53669
1112_merged_89686,US 41 @ MEADOWOOD ST,27.267005,-82.528408
1519_merged_88556,US 41 N @ 47TH ST,27.374607,-82.554323
4006_merged_88416,60TH AVE W @ LIBERTY BANK,27.434897,-82.576998
2649_merged_88122,TAMIAMI TRL @ BOARDWALK,27.047196,-82.289079
4008_merged_88408,60TH AVE W @ PALM LN,27.434969,-82.581889
2502_merged_89218,GULF OF MEXICO DR @ BUTTONWOOD COVE,27.381016,-82.636908
3939_merged_87752,US 41 N @ SEAGATE DR,27.390818,-82.559993
554_merged_89309,BEE RIDGE RD @ DUNN DR,27.298681,-82.4718
82_merged_90431,BEN FRANKLIN DR @ COOLIDGE DR,27.311984,-82.576137
1248_merged_90107,US 301 @ 12TH ST,27.349581,-82.530415
2858_merged_87151,S VENICE BV @ POMPANO RD,27.046417,-82.41234
411_merged_89046,BAHIA VISTA ST @ PATTISON AV,27.322816,-82.51145
1054_merged_89804,US 41 @ WISTERIA ST,27.313234,-82.529851
3699_merged_88744,DESOTO & 2540 DESOTO EASTBOUND,27.381642,-82.517834
3935_merged_89847,BAY SHORE RD @ 58TH ST,27.383372,-82.559062
3538_merged_89124,FRUITVILLE RD @ JACOB,27.338183,-82.412484
3861_merged_87474,PRICE BLVD @ STEP ST EASTBOUND,27.068673,-82.178839
1301_merged_87741,DESOTO RD @ OSPREY N AV,27.38177,-82.534455
3792_merged_87249,US 41 @ CHENS,27.264658,-82.526349
30_merged_90300,FRUITVILLE RD @ DADE AV,27.337619,-82.484341
3231_merged_88996,BEN FRANKLIN @ 1ST LIDO CONDOMINIUM,27.301392,-82.568516
3943_merged_90021,US 41 N @ PONCE DE LEON ST,27.405254,-82.568064
655_merged_90481,HIGEL AV @ ROBERTS POINT RD,27.298835,-82.557819
671_merged_88048,US 301 @ LAUREL RD,27.332722,-82.531053
1574_merged_87354,GULF OF MEXICO DR @ BAYPORT WAY,27.384114,-82.638718
373_merged_86846,OLD BRADENTON RD @ 38TH ST,27.367835,-82.54692
700_merged_90426,SIESTA DR @ CAMINO REAL,27.30279,-82.536302
480_merged_87617,COCOANUT AV @ 17TH ST,27.352534,-82.544888
1252_merged_88061,US 301 @ 6TH ST,27.341069,-82.531069
2005_merged_90230,VAMO RD @ PELICAN POINT,27.231165,-82.497574
43_merged_90679,RINGLING BV @ SHADE N AV,27.335675,-82.521952
3211_merged_88673,MIDNIGHT PASS RD @ DOLPHIN BAY,27.265166,-82.543058
1407_merged_90282,CATTLEMEN RD @ CENTER POINTE CR,27.295124,-82.451732
27_merged_87746,MCINTOSH RD @ N LAKE DR,27.333332,-82.480787
2815_merged_90771,E VENICE AV @ CAPRI ISLES BV,27.09986,-82.412979
313_merged_87925,MALL DR @ GATEWAY AV,27.261305,-82.516617
3207_merged_90128,MLK @ COLSON AV,27.359767,-82.525162
1144_merged_86932,OSPREY AV @ LINCOLN DR,27.326067,-82.533744
1552_merged_87078,GULF OF MEXICO DR @ BAY ISLE RD,27.36985,-82.625631
568_merged_88406,BAHIA VISTA ST @ ALLENDALE AV,27.322777,-82.51333
3856_merged_89722,SUMTER BLVD @ RICHMOND TER,27.046816,-82.216825
1681_merged_87891,GATEWAY AV @ MALL DR,27.261291,-82.516379
3530_merged_89117,RINGLING BV @ LINKS AV,27.335114,-82.533695
1203_merged_89680,LOCKWOOD RIDGE RD @ 13TH ST,27.350006,-82.505705
719_merged_88154,MIDNIGHT PASS RD @ STICKNEY POINT R,27.253854,-82.5361
1301_merged_89834,DESOTO RD @ OSPREY N AV,27.38177,-82.534455
1152_merged_87074,ORANGE AV @ 16TH ST,27.350681,-82.538487
133_merged_88300,17TH ST @ BENEVA RD,27.352393,-82.498068
2638_merged_87979,JACARANDA BV @ PARKMERE BV,27.051916,-82.397045
683_merged_88890,TUTTLE AV @ TEMPLE ST,27.320053,-82.514196
1412_merged_90146,CATTLEMEN RD @ PROCTOR RD,27.284126,-82.452243
580_merged_90446,BAHIA VISTA ST @ BENEVA RD,27.322835,-82.496787
3971_merged_90511,GULF OF MEXICO DR @ WHITNEY BEACH M,27.434718,-82.6854
1944_merged_89234,SARASOTA PAVILION,27.261686,-82.517676
1587_merged_87429,GULF OF MEXICO DR @ CHANNEL LN,27.338076,-82.590836
4095_merged_89701,60TH AVE W @ GARDEN MANATEE,27.434874,-82.583972
417_merged_89045,HATTON ST @ EUCLID AV,27.325919,-82.51824
3914_merged_89573,NOKOMIS AVE @ CALLE DE ORO,27.09838,-82.445371
745_merged_87703,BAHIA VISTA ST @ US 41,27.322971,-82.529447
961_merged_87977,US 41 @ VENETIAN DR,27.220009,-82.490637
2069_merged_88469,US 41 BY @ TJMAXX,27.106819,-82.437263
3768_merged_90691,OSPREY AV @ FLOYD ST,27.320116,-82.533857
146_merged_89313,GULF GATE DR @ BISPHAM RD,27.255686,-82.505374
2632_merged_87987,JACARANDA BV @ KINGS CT,27.069252,-82.389335
1354_merged_90647,DESOTO RD @ SHADE N AV,27.381643,-82.522487
331_merged_88226,BENEVA RD @ HIVELY ST,27.241874,-82.49762
2021_merged_90036,US S41 @ COLLINS RD,27.134512,-82.455868
1132_merged_89381,US 41 @ ORCHID ST,27.303626,-82.530278
2692_merged_88989,S VENICE BV @ POMPANO RD,27.046671,-82.412331
3328_merged_87061,APEX RD @ TOWER LN,27.330418,-82.441785
2648_merged_90214,US 41 S @ MYAKKA DR,27.043641,-82.295183
3534_merged_89120,CATTLEMEN RD @ CMC WAY,27.330222,-82.449357
29_merged_89844,FRUITVILLE RD @ WHISPERING OAKS CT,27.33774,-82.48212
3611_merged_90041,BENEVA RD @ STAPLES SSM,27.23436,-82.497579
729_merged_90608,STICKNEY POINT RD @ ELMWOOD AV,27.256851,-82.527515
740_merged_87698,BAHIA VISTA ST @ JEFFERSON AV,27.322903,-82.519819
3295_merged_87683,INTERSTATE BV @ INTERSTATE CT,27.334289,-82.445055
601_merged_89671,WEBBER ST @ AVERY AV,27.308313,-82.476437
3875_merged_87323,PINE ST @ INGLENOOK ALF,26.956978,-82.336914
1315_merged_90008,JACARANDA BV @ CENTER RD,27.07884,-82.388796
3812_merged_87105,US 41 BY @ ALBERTSON'S,27.078427,-82.42516
645_merged_90307,OCEAN BV @ CALLE DE LA SIESTA,27.273641,-82.564168
258_merged_86987,BENEVA RD @ RIVIERA DR,27.315476,-82.497459
699_merged_89036,SIESTA DR @ OSPREY AV,27.30275,-82.533251
1232_merged_87195,LOCKWOOD RIDGE RD @ LOCKWOOD MEAD,27.35778,-82.505764
3532_merged_87025,RINGLING BV @ TUTTLE ES OB,27.336478,-82.513021
1134_merged_89384,US 41 @ WEBBER ST,27.3082,-82.530016
3261_merged_87538,VENICE AV @ ARMADA AV,27.100195,-82.457076
3567_merged_88318,SCHOOL AVE @ ADAMS LN,27.334762,-82.526276
737_merged_88544,MIDNIGHT PASS RD @ DERBY LN,27.261577,-82.540188
1059_merged_89808,US 41 @ BEE RIDGE RD,27.298226,-82.530616
897_merged_90103,US S41 @ SOUTHBAY DR,27.175683,-82.480465
321_merged_90514,GULF GATE DR @ BISPHAM RD,27.255758,-82.505545
570,BAHIA VISTA ST @ BRINK AV,27.322782,-82.509983
35_merged_90302,FRUITVILLE RD @ BAILEY RD,27.337545,-82.501419
581_merged_90447,BAHIA VISTA ST @ GRAND BV,27.322865,-82.494888
887_merged_87863,US S41 @ MCINTOSH RD,27.214818,-82.490479
973_merged_89905,US 41 @ EUGENE ST,27.240865,-82.505983
2861_merged_88838,TARPON RD @ CRANE RD,27.050921,-82.413014
4003_merged_88413,US 41 N @ GETTEL DEALERSHIP,27.427227,-82.57536
939_merged_90629,US 41 @ CARIBBEAN DR,27.247979,-82.512637
1091_merged_88044,US S41 @ POCONO TL,27.116597,-82.449734
1570_merged_89443,GULF OF MEXICO DR @ SUTTON PL,27.393472,-82.643907
3801_merged_87211,GULF OF MEXICO DR @ PELICAN HARBOR,27.391688,-82.642584
334_merged_88223,FRUITVILLE RD @ BRIGGS AV,27.337536,-82.515968
170_merged_86879,BENEVA RD @ PINECREST ST,27.302129,-82.49755
1563_merged_88729,GULF OF MEXICO DR @ BAY FRONT PARK,27.388527,-82.640764
3606_merged_90194,BENEVA RD @ EGERTON CIR,27.279035,-82.497586
914_merged_89623,SWIFT RD @ FORT WORTH ST,27.281564,-82.514074
2147_merged_87380,US 301 @ LAUREL ST,27.332514,-82.530966
711_merged_90252,HIGEL AV @ OCEAN BV,27.28895,-82.55908
3409,BAHIA VISTA  ST @ MCINTOSH RD,27.323024,-82.482737
3750_merged_89075,INDIANA AV @ CAROLL CIR,26.966082,-82.352925
2681_merged_88820,ENGLEWOOD RD @ HOURGLASS DR,27.037941,-82.397882
3770_merged_86689,US 41 @ LAS LOMAS WAY,27.282737,-82.530832
2789_merged_88639,JAMAICA RD @ STERLING RD,27.056028,-82.423717
2616_merged_89769,E VENICE AV @ BAY INDIES BV,27.09968,-82.427614
3396_merged_90465,US 301 @ 11TH ST,27.346886,-82.530742
2899_merged_89542,SUMTER BV @ PRICE W BV,27.068196,-82.208912
414_merged_89044,BROWNING ST @ TUTTLE AV,27.326913,-82.514492
692_merged_86937,SIESTA DR @ JEFFERSON AV,27.305294,-82.518847
3359_merged_86920,COURTLAND ST @ 2600 BLOCK,27.326411,-82.516451
3847_merged_89865,PAN AMERICAN @ TAMIAMI TRL,27.045888,-82.243575
240_merged_86865,17TH ST @ MACKEREL AV,27.352261,-82.508309
583_merged_88352,BAHIA VISTA ST @ PALM DR,27.322833,-82.491259
2848_merged_89141,JAMAICA RD @ SHAMROCK DR,27.049142,-82.428151
2155_merged_89343,BEN FRANKLIN DR @ THOREAU DR,27.314607,-82.579527
3954_merged_89291,BAY ISLES RD @ CVS,27.366391,-82.623046
785_merged_89505,OSPREY AV @ HARMONY LN,27.309573,-82.533706
3785_merged_87134,US S41 @ HABITAT BLVD,27.177008,-82.480728
613_merged_87285,BAHIA VISTA ST @ PALM DR,27.322977,-82.491146
2904_merged_90421,SUMTER BV @ SANS SOUCI,27.04963,-82.21664
3619_merged_90049,POTTER PARK DR @ VINTAGE GRAND APT,27.231711,-82.489202
1177_merged_88862,US 301 @ DESOTO RD,27.380797,-82.530876
2452_merged_86871,BLVD OF PRES @ WASHINGTON DR,27.321677,-82.579508
299_merged_88771,BEE RIDGE RD @ BELL AV,27.298711,-82.501329
1373_merged_88905,HONORE AV @ LONGMEADOW DR,27.373294,-82.463966
741_merged_87699,BAHIA VISTA ST @ SHADE N AV,27.32291,-82.521799
2619_merged_87679,E VENICE AV @ PEACH ST,27.099639,-82.417951
4012_merged_88568,26 ST W @ 58TH AVE DR W,27.437053,-82.587611
2035_merged_88903,US S41 @ LAUREL RD,27.138632,-82.458038
779_merged_87870,OSPREY AV @ HAWTHORNE DR,27.318374,-82.533773
1588_merged_87422,GULF OF MEXICO DR @ LONGBOAT CLUB D,27.33638,-82.586288
2005_merged_88137,VAMO RD @ PELICAN POINT,27.231165,-82.497574
793_merged_89375,TUTTLE AV @ BEE RIDGE RD,27.299311,-82.514251
